node,x,y
DTX3,11.720275,-2.5398748
SPINT2,2.7606316,7.996287
CSK,3.1256738,8.3911705
HDAC2,-4.3810153,2.6008844
PGM5,10.315215,-2.6387584
UBL3,6.0409746,-2.7079706
CNFN,11.347249,-5.4050574
RAB1A,1.7748413,-3.344081
JAM2,-5.12718,8.650731
CD93,5.120439,1.315691
ECM1,12.521376,2.854555
PROSC,-3.6781194,-7.3474393
COL4A1,5.3447967,2.958813
SHANK3,-5.130078,-3.0601642
MBNL3,-9.310977,-2.6858556
DHRS12,-7.0478015,-1.1075484
PPP1R14B,-3.309455,0.7687204
FAM135A,1.0991752,4.0899286
PSMA1,6.02629,6.897222
TBC1D1,9.70225,-0.0542336
ZSCAN26,-1.1395088,0.056171577
YWHAZ,12.046554,10.154778
ROCK1,4.027793,-6.6610355
MCM10,0.6942372,12.462853
TRPM7,-6.016347,-8.533946
IARS,-2.3549578,4.600117
CUL5,6.428514,0.28929022
S1PR1,5.21069,1.2403874
MAP1B,9.9047575,0.09749748
CDCA5,1.5657539,12.890518
TRUB1,6.094144,-12.381134
EIF4A1,4.9894915,6.560877
PITX1,8.766018,-6.449465
RPN1,-3.6756802,10.668618
TMUB1,10.037821,-8.422739
PSMD12,-2.0898943,4.9889183
TMEM79,10.51528,-7.3884096
FCER1G,16.3635,2.97592
MARCH5,5.1449857,-2.033739
KRT13,14.334412,6.046333
ARHGEF40,15.384663,-6.723391
EIF6,-0.17438443,1.505219
ZNF780B,-1.6911969,2.2052333
HGS,2.504465,-9.978619
SMARCAD1,5.743051,-12.070327
EIF2S1,-2.2442763,5.0351415
AFF4,6.1464806,-5.963417
ZNF845,7.071161,4.931565
GOLM1,-1.5338963,15.257636
SECISBP2L,-2.789102,7.5283794
ASF1B,1.3874925,12.750634
TYROBP,15.606095,1.2381
ZNF234,-1.0356348,1.1797891
GPR68,15.845925,9.709697
PRDX5,14.23521,6.011193
CDK1,2.726514,13.712554
SMAGP,12.210507,6.726053
ZKSCAN8,0.4710487,-9.21415
TRPV6,17.4344,4.6982636
MAD2L1,2.913185,13.898553
KDM5C,2.7013805,-9.921831
PSMD6,6.154537,6.492895
RPL11,-5.018454,8.161012
OPA1,-2.9204152,5.056534
MPDZ,10.672079,0.48889962
PLXND1,11.0101795,-9.126731
ETS1,8.422622,1.9548694
COL4A2,5.4652843,2.9051476
TRMT2A,-4.562209,1.1755303
NDUFB3,17.402727,8.736921
FNDC4,8.988411,-4.773416
WASL,6.041636,-1.7522221
PPDPF,5.6370754,11.0316105
BLOC1S6,-0.58943015,8.519345
PAICS,2.1521735,5.4718485
HEATR1,-4.296863,0.15338677
CSTB,15.281846,-8.039174
H2AFZ,3.36247,13.868467
MAK16,-1.9293002,-7.5168543
TNFRSF1B,8.324031,1.9067181
COL1A1,15.692995,-7.3220525
RHOT2,11.0074835,-1.1090888
KRT15,17.686338,4.4272666
ANXA6,9.673119,0.08290545
CAPZA1,0.9450952,-2.649303
TMED7,-0.9862928,8.213348
EIF2A,7.247829,12.795939
NDEL1,2.457687,0.5394459
NDUFS3,-0.6224763,13.582218
STOML2,3.0823765,5.5687366
PIGV,-3.877177,-6.8801312
BRIX1,5.0723085,5.3724747
RAP1B,-7.175438,-3.5200853
NHLRC3,-0.9988358,-3.69932
BTBD11,7.3620315,7.5953984
IFIT3,-3.6318793,12.845846
NAA10,3.1519725,-4.9788227
ACSF2,17.62113,4.4974065
SPRR2F,16.195494,10.415979
SETDB2,-0.9397737,-3.5982625
ERBB3,12.135672,6.795201
BMT2,6.3152575,9.384151
RARRES3,-2.631448,13.608947
UQCRQ,-2.7132745,-3.2257206
TFAP2A,18.398514,5.3490686
FARSA,2.3266728,-5.881617
PDE5A,13.68642,-4.1040034
HSP90AA1,-7.409177,-0.68102074
SYNGR1,0.009777594,-6.678138
VTA1,0.97088903,-4.082017
SASS6,3.4944847,13.136697
INTS8,-3.7199228,-7.289316
TAOK1,5.9441047,-6.3987503
ITGA1,8.010917,-2.350085
ZNF510,-1.0295973,1.5473324
GPR157,11.879642,6.509482
TMED9,4.3244967,-0.68998176
CAMK2N1,13.086611,2.4020815
E2F4,-5.86578,-6.1477466
HIF3A,6.069744,-9.101078
