node,x,y
MRPL52,-8.131591,4.995556
LARGE2,1.4732844,0.7604644
LAMC1,1.177027,-2.0061882
EIF5A,6.629687,-3.4455044
PIKFYVE,9.8058605,-8.476396
AHSA1,0.61740965,7.0482006
AIDA,12.715522,-0.8772242
SCN4B,-6.9493647,7.639517
ATF3,9.246467,14.153465
ECHDC3,6.529965,3.0935955
SNRPE,0.669433,2.9638233
PFKFB1,0.8622683,16.476425
NAV1,3.276257,7.43262
QKI,11.51567,0.3037363
PTP4A2,12.187493,1.465368
GUCD1,4.341905,5.3054695
EHD2,1.2515707,17.361399
DHX34,2.1121845,12.965002
HINT2,-4.741556,11.3944025
ZDHHC3,10.612079,8.504938
RRNAD1,3.5328288,11.0656185
MAK16,-8.599527,1.3760718
NEIL1,2.732923,11.654177
SETD2,-3.699438,9.884963
KIAA0100,-4.8310585,14.490598
GABPA,-3.7781801,10.667629
RAB21,-10.137166,0.16626692
ZNF225,4.409019,-7.2359157
METTL1,5.151378,0.9355252
MAP3K2,10.211062,-4.046779
ACTR3,14.068624,-0.17236428
SPDEF,7.476022,-7.4469085
MAPKAPK2,-0.17089756,7.834246
SH3GLB2,-4.6535416,0.48583227
PLEKHM3,-9.764766,-3.5605242
PTPN11,9.8718605,-8.59878
UBE2N,0.527468,3.9529839
COX7A2,-5.6111665,2.944464
ATP5G3,3.84406,4.7427025
AGFG1,10.184669,0.73386943
C1QTNF2,4.3474073,-4.7261825
PFN1,6.554247,-3.6331763
BBS1,8.83923,1.2571778
EPS8L2,-3.5226388,-3.6492002
IGSF3,-3.1919904,-3.658276
CTSK,-10.521022,12.813456
CAPN15,0.00437791,7.9827504
OSGEPL1,-0.67951435,19.800686
MBD3,-2.2165117,1.6159804
CHD1,12.879576,9.870803
CNBP,-4.1021695,2.7633371
NCL,-4.7361326,9.081407
UBE3C,9.628413,0.57793164
CTDSPL2,-11.628581,7.159514
KLHDC9,6.0817842,-11.692088
KPNA1,8.921877,0.1450076
TRAPPC5,5.480762,-6.8290563
MRPL57,-7.4685874,-5.484368
TOP2A,-6.7671347,14.708804
RSL24D1,-4.0525284,2.7099817
PTGIS,-9.780171,12.818947
KRT5,2.3664033,0.94100535
CCDC191,6.295191,-11.480467
LETM1,7.0031567,-2.791868
OBSCN,-6.164591,-3.2363622
C1QC,-5.9561214,8.119186
IL33,-5.102013,11.233653
SLC1A4,-3.1931052,-10.413877
PDE2A,-3.5127907,6.6256638
PPP1R16A,0.58813345,4.736569
FAM199X,-1.1963433,5.706357
FITM2,2.9349663,-1.5660449
ARIH1,12.971448,10.074144
SURF4,2.6160884,2.6888146
CCDC24,-2.4787655,-3.903483
DLG4,2.6301444,-7.4674683
CD53,-5.4708705,13.397873
CCL5,-14.851544,3.4268649
SYNE3,1.1865599,-1.9541155
DENND1C,1.6655483,-10.776037
RIOK1,-8.597583,1.4776056
NYNRIN,4.8544555,16.788698
NDUFS6,-5.897119,1.4799812
DUS1L,7.072574,-0.7337771
R3HDM4,2.0960746,10.521409
ATP5L,-5.587124,3.0786693
RABL6,-2.3413303,1.5143327
FCHSD2,1.905467,9.069285
UBQLN1,-7.894702,0.44787633
ETFA,1.147232,-2.8722916
SNAPC3,-0.77238613,-7.0587225
P4HTM,-4.6785464,0.51961446
RPS6KB2,-9.566672,3.922643
ACAA2,1.1256437,-2.8550682
YIPF1,7.767418,-8.018352
HGS,-0.13161524,8.521861
ACTL6A,0.48194325,2.4440064
CLDN3,4.3240747,-9.478861
JADE1,-1.4092174,15.284331
MRPL43,-7.449551,-5.5307894
ZNF74,1.7833476,13.247377
CCT6B,10.518796,3.589978
HSPA13,-7.1249495,0.4241023
CTTNBP2NL,1.8449407,9.05691
MAD2L2,2.0783067,10.640206
DKC1,1.3567133,3.3870223
REXO1,-3.4378557,-5.8425164
SNRPD2,-7.203158,-4.4753623
PSME3,0.70900416,7.6597643
NOVA2,7.540958,6.0010085
S1PR1,4.202977,7.427146
RB1CC1,-9.0205765,8.667748
IFIT1,-1.8581855,13.0744095
BHMT2,0.22456671,13.69443
ECE2,5.357709,1.3330498
SCAND1,5.2832465,-7.1349883
PTGES2,7.051115,-0.7179076
FAM214A,5.581694,12.190143
ZNF607,9.870816,-1.5056816
SCAF11,8.522154,-5.4068875
SCARF1,-3.9882255,6.866382
KCNA5,-4.2428274,10.2972555
RLIM,13.236434,9.906531
EBF3,-6.296876,5.2192383
CCDC102A,2.303041,-4.955586
SEC61G,1.7823973,7.173356
NR2F6,4.9665823,2.7388508
CDC27,12.733498,2.1579525
MIER1,12.040337,-6.401257
KCNMB1,0.08796834,0.48257807
PSMD7,8.756884,0.045707032
WTAP,-10.357011,0.5770259
SHE,-1.843084,7.0738544
TMEM259,-9.091467,3.8391905
THSD1,4.8094296,16.822243
GRB7,-2.3342001,2.0033772
COX8A,-5.6746187,2.1732006
SPEG,0.056454264,0.48079047
WASF2,-9.862873,-3.6577375
NDUFB2,-5.147298,1.6504048
TMEM141,8.818647,-4.5427957
DCAF17,11.124506,-2.194581
LAMTOR4,-1.5986019,-1.7773192
POLL,12.832677,6.63716
NDUFA2,-7.62036,-4.2598267
CTIF,-9.527617,-3.3506832
DXO,3.7321565,10.959885
BTN3A1,-1.6191111,13.056588
MAPK1IP1L,-3.6686642,13.970961
ANAPC2,-9.282094,3.892617
UGCG,-10.976804,1.5516074
KDELR2,5.342507,13.8212
YBX1,8.24519,8.179866
PSMA1,4.0390005,2.7120216
KAT6A,1.644573,9.025899
ZNF184,-3.1227567,5.064094
PSMA7,-5.1613836,-6.545574
FOXN3,1.2992188,-1.6470546
PLEKHB1,-0.5544524,-0.54204684
ZNF250,-3.1501312,5.137455
INTS11,2.8305213,12.587507
LYSMD3,11.973692,-6.480883
ZNF248,10.420132,-1.5525029
PNO1,-8.576153,1.4289626
KLF15,7.09867,17.011631
YKT6,-5.3688183,-0.9726225
ZNF180,8.870906,8.067834
SEPT7,-5.5296817,6.3323307
ITGA7,1.0460056,16.913626
ISYNA1,2.658763,-4.7975955
SMNDC1,-10.106005,0.033102944
CAPN5,3.9893832,-5.223873
RICTOR,11.004062,-4.525243
PITPNB,-8.940245,0.7081808
SH2D3C,-3.8761194,6.8139606
LILRB3,-3.2696683,12.26596
RAB8B,12.477843,2.7183654
PRKG1,-11.612092,-2.3183446
KLHL13,2.5610023,-6.360107
RTKN,3.8164396,-1.4473156
BATF3,-11.142711,0.56969035
TSPAN7,-4.771868,6.5819893
CARD8,7.953143,6.1346846
RPL11,-1.6620531,-0.70036256
COL3A1,4.8866944,-1.2880743
CALCOCO2,-2.9744344,8.008609
YME1L1,-7.4509416,0.47489172
SSNA1,-7.6167626,-4.2632594
GGT6,4.357037,-9.481105
VGLL1,3.357032,1.1749203
TIMM8B,-5.5479717,1.8917642
EBF2,-6.3176346,5.3287153
HMBS,6.6113653,-2.603157
WDFY4,-6.496504,13.962932
ARL5A,13.264861,-0.08946098
DENND3,-3.0620723,7.9651012
RAB3IP,-2.364189,2.9354813
TMOD3,12.866562,2.9026966
KLC4,5.412042,8.042036
C2CD2,0.13033038,-2.6728714
SLA,-12.224808,5.8719635
ARPC1B,-0.62047064,12.147794
RSAD2,-1.9779232,13.093352
CREB1,-3.6930473,11.009548
EIF3J,-8.522428,0.9736279
EPN1,-2.3292804,1.5600454
IFI44L,-2.1594326,13.102437
PDZK1,-2.7085736,-10.645498
YIF1B,-4.7263575,1.5414304
ABAT,-3.0003746,1.3987178
SEC61B,1.7208426,7.4373074
FGD5,-1.9856316,7.1531863
RASL12,7.343408,10.048977
KLK5,2.751533,1.0517431
SEC61A1,1.4248524,7.55513
TMEM9,-4.7294965,-5.1655145
GPR4,4.059649,6.7502484
WASF3,9.87818,-8.572634
TSEN54,2.1694047,12.832291
UBE2F,4.0943074,2.7381701
RHOG,8.134471,8.25024
EMCN,-5.543786,10.876696
CCT3,0.64069486,7.068173
KIAA1671,-3.8765776,-3.1885145
CD247,-14.526889,9.1191435
ZZEF1,0.6036751,11.615884
GPI,0.37748426,-3.084068
WBSCR22,-0.63445306,-6.164124
MYOCD,-4.1195946,10.026116
ESYT1,-9.256404,-3.026129
CFL1,6.5625215,-3.6767716
C1QBP,0.63451314,9.59306
DSG2,8.543809,7.6081905
MCCC1,-0.22764984,11.126775
NLGN2,2.6160667,-7.2960386
CAV1,1.2583804,17.354815
ANO1,-2.8813071,-3.2763574
PHLDA3,-9.272067,-3.0446076
PAICS,2.4141407,3.0602825
STARD9,2.6475961,9.538226
HIPK3,11.883385,0.94013214
PC,6.9932184,3.3041074
LIG1,-6.121941,-3.2510605
SIGLEC1,-5.776042,7.8574724
IRAK3,-3.179215,7.9510465
FAM173A,5.423947,-6.802129
SERINC1,1.3973762,-1.486476
TTC39A,7.693022,-7.8963366
ZNF227,-3.0934632,5.0710626
BRD4,-11.201534,1.0038846
DHRS12,10.111675,3.3063793
STBD1,2.4782083,4.824245
PRRT2,3.0545065,-5.0773883
ZNF20,-2.5696082,4.6650157
FOLR1,2.927408,1.1012465
