node,x,y
SERPINB1,8.877778,4.800765
PSMC5,-6.766087,-3.0988348
GSTM2,5.8158703,0.9640846
HSP90AA1,-9.946935,-8.018394
CDC42,11.543,-8.431808
TAF10,-8.222721,-5.2836432
BZW2,4.5841737,0.17956752
KDSR,9.887264,3.5570383
UBE2I,-1.7216148,3.3995261
TMEM57,-5.9368725,4.7867317
CHMP2A,-6.735442,-3.1589808
IFNAR1,8.952793,1.913243
YDJC,-3.0047152,0.907907
JRKL,-6.3099313,11.747073
PSMD14,5.645068,-12.21993
GABPA,12.288158,-10.099584
LYPLA2,6.2385426,3.1155908
ELMO3,-6.46914,2.051441
BRMS1,-9.988173,3.143529
NEGR1,-3.7877524,-5.4888496
MYL12B,10.489393,-5.4185247
RAB18,5.6920266,11.848304
AFF4,3.4613485,5.810957
RORA,-6.250541,8.42903
COX7B,-6.3171525,-4.046313
TIE1,-9.6547985,-4.974973
JADE1,4.31566,9.6229105
RBPJL,2.3195004,11.03412
CYC1,10.332274,-13.207512
FAM161A,-10.43971,-1.7054973
SBNO2,11.983127,-0.3628422
CNN3,9.480293,1.4253719
ELOVL1,6.0418234,3.279639
SPSB1,8.640686,6.186966
FASTK,5.9596567,-7.920842
TSR1,4.862541,6.4627404
CPSF4,-5.1172886,0.83267367
DTX3,-3.3816924,14.025946
BYSL,6.73869,6.5289345
ARHGDIB,5.2832074,-4.4119797
ADCY6,-3.9949865,13.747873
IFI16,10.716617,-1.0650748
DDAH2,5.662966,-4.371782
CLK2,1.6639985,16.491013
NEIL1,9.819774,6.354208
LAMTOR2,-9.648051,2.831294
MIB1,3.3427677,6.3272233
CTNNA1,4.6991086,1.9448922
FGFR3,13.916093,3.4020023
PSMC2,4.7576094,-11.365179
NFKBIE,6.892161,-2.644089
SYT7,11.323917,8.950333
GNL1,-3.1498158,2.7471967
SQLE,10.735125,-2.8942618
ZBED8,-3.707454,8.875908
MTIF2,-11.314459,1.3975854
CELA2B,1.4080256,10.843133
TRIM45,9.537976,10.561103
MAF1,-4.2270565,1.4953312
RALY,-1.575852,5.1928124
CMPK1,14.006399,-7.2728586
MAML2,1.1746064,-7.370419
ANKRD13D,6.090843,-4.483823
C1QC,4.38094,-3.7029269
HM13,6.684225,-6.6051006
RPN1,4.703857,-9.918179
CENPT,14.924701,7.711577
MFN1,-6.221259,9.72072
ARPC3,6.4975314,2.8827088
FAF1,-11.055131,1.2056128
CSNK1A1,6.7957215,10.890583
CREB3L1,5.764703,10.719465
GRN,4.112162,-5.4402685
ASH1L,0.9034421,14.508019
ZNF205,-0.35252655,0.017914377
RNF13,-6.3052435,6.7967434
ARPC5,11.795412,-8.259012
HOGA1,12.20664,12.508632
NCKAP5L,6.151063,-4.5167193
MXRA8,-1.0467243,-5.6740446
SH3RF2,11.522836,1.0175697
PDGFRA,-7.441762,-6.8106246
UBE4A,2.308393,15.283109
SMURF1,5.977785,10.442285
KLHDC9,9.539749,10.563633
PNISR,-3.9211466,13.21582
SLC30A9,-0.8262353,9.658283
PRRC2B,1.1029551,13.8453455
CSNK1G2,-7.5586987,-0.92530334
SPCS3,-2.0134647,-11.112758
LAMC2,6.3820443,-2.881775
PLCB2,1.0051365,-5.891459
NICN1,6.2609334,0.9970917
GARS,5.5303464,5.2443943
CLTC,4.407493,-11.074874
KCNJ15,-3.173784,-9.001525
WASL,15.442299,-6.401606
POLR3E,-6.0326066,-2.000288
NDUFV2,-1.0348465,6.316193
UQCR11,-6.9050393,-4.6881914
AMHR2,5.3763533,0.37162903
PUSL1,-3.0216415,0.7924481
YME1L1,0.8365458,-2.5224552
MRC2,-0.72971827,-4.967065
LARP1B,-2.1272058,-11.226108
KRT80,6.963996,-3.399962
PRSS1,1.9999814,11.213498
FGFR2,12.134522,11.701721
ESYT1,-0.8227221,6.071521
PMM1,-10.700906,-1.4694536
VARS,-3.1850185,-3.2435224
WDR43,4.914308,6.161393
COX6A1,-7.7860622,-4.9543567
FMO5,-10.158448,-2.7975924
CAPN1,5.9791617,3.3335147
SLK,3.4500105,5.7476807
PDZD8,4.4255505,6.561187
MFSD1,-3.6375332,1.2598099
CYP3A43,-10.4892435,-2.0504818
CORO6,-4.361588,-8.947566
LEMD2,-3.2462564,1.0054941
ZNRD1ASP,-4.0848265,10.765529
BHLHA15,4.2298303,9.504921
CPNE3,2.4915323,-1.346389
NUCB2,-1.6503425,3.3262942
RNF31,-9.962886,3.0045497
CHST9,-0.81491107,-3.533667
SMIM19,-11.332064,1.4032141
CARS,5.516093,5.2216864
PSMB9,13.405765,-4.156134
DCTN4,-3.9390118,6.3645434
CREBL2,-6.9875855,0.20660298
RPS6KB2,-7.973676,-0.42136493
DSE,1.7340518,-6.4154615
FBN1,-0.091393486,-5.529133
INTS3,-6.000224,12.008103
TNFRSF1B,2.5446754,-4.460232
CXCL6,6.5238857,-3.1007204
CYP4B1,-4.4145837,-8.891412
ATRX,14.599501,-6.7880425
PTRF,1.801282,-5.393763
IFNGR2,10.978475,-0.9825536
ABHD5,5.8709903,0.51824605
FAM189B,-1.0125868,10.94884
TMEM167A,5.223192,-9.850053
SMC1A,0.3635167,0.054381628
KMT2C,2.351939,15.365216
MRTO4,-0.03716151,-0.47630805
XRCC5,4.577716,2.0801082
C1R,1.8373477,-6.243763
GFPT1,5.2730384,-9.602753
NAA25,4.8452835,6.0969834
SLCO3A1,10.495071,-4.631247
PRLR,11.441025,1.0866354
ARHGEF1,6.1494937,-4.499779
RPL36,0.8211637,2.882919
DNMBP,6.648262,9.848352
SNX13,14.421052,-6.919641
MVP,7.379926,2.5312479
ATG14,-9.970587,-2.4431992
NRTN,-6.9400535,4.393642
CD93,2.6070492,-4.180595
EFTUD2,4.3367853,1.4407322
KPNA3,12.345347,-7.9590983
ZNF585B,4.472805,-13.235543
NACC1,3.2061355,-13.483284
ACTA2,1.6112398,-5.053491
CCT4,-2.7746885,-2.642892
EIF4G1,2.2065382,0.16729037
ADCK5,0.023163356,-14.308074
FLAD1,3.3479471,-12.437377
ATP5E,-6.3471007,-4.03489
PKN2,12.584927,-10.372639
EPOR,-3.3174503,14.098919
MFGE8,-6.9809675,-6.84701
CANX,-1.9957675,-11.075026
COA4,2.6825752,-0.6588123
NBEAL1,0.23206809,14.514423
PRRC1,5.7300496,-9.662011
GLIPR2,5.459967,-4.3939185
