node,x,y
PIDD1,-4.4176936,11.029312
GABRB2,-4.141304,-1.3385526
PTAR1,7.1275864,4.2245893
CHRM1,-1.98041,-0.14897308
ALYREF,4.955068,5.504898
ECI1,3.2753782,-12.059827
UFL1,6.5807905,10.71085
PIANP,-1.0733687,-0.03735824
RBM3,-3.700214,10.515433
DTX1,5.8263054,7.878698
EXOC5,7.368319,3.0113955
GJB6,9.972514,-9.869031
PPP4R2,2.9183128,-3.804139
C1R,-5.484452,2.1347203
GRIN2C,9.725336,-10.296783
APOE,5.128095,12.165733
PSMB8,-5.417959,4.526731
SRPK2,9.182201,6.259097
PRPF39,10.17656,3.2707455
DDR1,7.739531,-4.410286
BTBD2,11.721743,7.6245737
CASC4,15.284727,-4.555469
FXR1,12.262947,4.4574246
PLXNB1,7.6942954,-4.357441
ARHGEF1,-4.421452,11.024015
B4GALNT1,-1.0956408,0.85018307
RAPGEFL1,-1.5827922,-0.25477564
ATG4B,-0.4163623,14.762932
NPAS3,6.730596,-9.176984
RANBP3L,6.1355443,-9.242971
RPL11,14.777129,-7.015804
MDH1,-1.3389775,-5.3103023
C2CD2L,-1.0938921,0.78349775
DECR1,4.9491806,-5.3567767
ENSA,3.1310737,5.19044
PSMD8,7.238772,-2.1601226
ODC1,-6.813091,7.070129
TRIM59,6.629317,-14.880589
NACAD,14.620488,5.414561
PTGDS,7.6219068,-4.2766147
HPCAL4,-0.256801,1.1679947
RPL31,2.9356773,-5.4788446
LMAN1,10.340233,11.358412
ACVRL1,-0.23558655,8.946135
SHROOM4,14.692285,4.2180986
ZNF605,-5.6048183,9.36992
SYNGR3,-1.5574313,-2.4279664
NDUFB11,3.7826238,3.3502707
RALGAPB,10.16397,-0.33565366
ITPKB,12.802569,-5.0797257
PPP6R1,-3.450988,3.2358973
STK33,8.753514,-6.5044913
PSMA4,-5.982706,7.323145
MYL6B,8.009954,-1.1991314
RNF207,-10.1300535,2.7544775
PREPL,-2.1695352,-7.9005523
IDS,-3.4334087,2.8842733
KCNB1,-2.0929637,-0.17712699
MFSD4A,1.2317843,6.533871
WNK1,4.121444,-0.42464444
POGK,3.589925,-0.05328157
CCDC130,2.616469,-14.19078
DSCAM,11.47263,5.455954
EFCAB14,6.975712,2.3153682
LIMK2,-5.7286987,2.399817
FAM153B,-9.89666,2.4635134
NDUFAB1,7.7803707,-1.4962145
KLHDC3,2.382481,5.5812
UBN2,3.381004,12.651421
ALDH5A1,9.209046,-11.334178
PTP4A2,3.8161461,-0.5975862
CDH19,12.264917,1.2763001
KAT6A,3.5100842,0.35402724
