node,x,y
IQCG,-7.167404,0.6870021
PHB,-3.9073155,5.476919
CHKB,12.62875,1.795207
LIFR,-10.387692,-7.6091766
SNPH,6.8690076,15.028524
SYT17,9.125515,5.280649
FANCA,-0.55022657,-2.0088496
ARCN1,9.105305,-8.555485
FAM57A,13.327215,-2.1261888
TRIM33,-6.5319943,6.8290586
NKG7,-3.7650185,-2.984316
SOX15,-5.1413183,2.5933635
METTL16,-2.025698,8.101175
CNTN3,11.379198,8.565669
AKR1A1,1.3887448,0.81442714
PRKCD,-2.3099165,-1.9021493
TMEM8A,-5.4621534,10.578528
GRN,3.508754,-8.3951645
LIMCH1,1.7577469,-4.071568
APOD,3.4953003,-8.380174
GBGT1,2.1464322,0.6084768
SNX2,0.8371982,-3.4504783
HNRNPF,0.30910474,11.76678
CCT5,4.5877285,9.349341
NIPAL4,-0.51355916,-6.2768364
MTPAP,0.48652565,12.134371
DKC1,-2.365415,8.441072
RNF103,-3.323257,-2.1291323
TOMM40,9.979031,-2.4603653
GLRX5,-4.146493,8.2792015
TMEM11,2.3338752,8.96701
MYO1E,2.3773842,8.831798
CLCN3,-11.88837,-5.186124
HSD17B10,11.495323,-1.7213438
APC,0.85620123,5.1249323
TMEM2,0.7872472,11.832585
RPL32,-8.788051,-0.41276282
RMND5A,-9.096646,4.0343165
COA7,-2.3284705,5.1459746
GSTO1,-5.658632,-0.80543154
PNP,8.606323,8.680014
ADAMTS4,-4.7994246,2.3956614
PRKAG1,7.3582273,9.440396
EMC6,-7.7937703,6.530904
DDR2,14.739386,-1.0855787
UGCG,5.3505387,-1.9166712
ELOC,9.852172,-2.2950952
SERPINF1,-5.6903095,0.7305124
ZBTB16,-1.5347627,-8.260701
AXIN2,1.721351,9.440237
RRAGB,-8.379632,-6.483999
SLC52A2,5.994257,-5.5444283
FZD7,-4.9150877,-6.4780746
YARS,-12.305342,7.4499226
EID2B,-5.17949,3.7698016
CFI,5.4100485,-1.0345875
ZNF582,-1.02219,4.425618
TARID,-4.8551984,-6.422359
APOBEC3D,3.3374245,-1.7102609
GNG11,0.7302584,14.22983
B4GALT3,3.797902,6.0986795
PSENEN,5.323102,8.685032
WDR60,-0.6392581,-3.309348
GATAD2A,-2.340404,8.438564
RPRD1A,1.8838432,-0.41958585
OXER1,7.5258465,6.4292703
SLCO3A1,5.1162663,-0.086483106
TMEM79,-6.5273814,-1.3734428
MAFF,10.732018,5.105554
MCL1,-3.0799503,8.104129
COLCA2,-8.788986,-6.994102
ADAM22,3.400556,-1.7710196
PAPOLA,5.1365886,10.59612
BTBD3,3.7368376,-3.0649889
PCMT1,-0.96642745,5.557998
FDXR,11.430432,9.785778
PSMA7,-5.925006,10.600246
LRSAM1,0.46379074,-5.2547374
LPCAT3,-4.97547,1.7744558
HAUS4,0.7220027,14.220653
EMG1,1.7962556,11.201358
IRGQ,6.646265,2.9772344
DMWD,6.693809,0.5142821
MNDA,-4.6895866,-0.34939352
RASAL3,-0.113370575,-3.1000783
GLIS3,-6.0435915,-8.536941
SMC6,-1.9567407,15.278807
ZPR1,7.5586452,3.1716366
SNHG1,10.065105,-1.2400337
RWDD2B,3.6258552,10.814857
PITX2,-8.9313,-2.3254511
CPNE8,-7.54958,13.532838
PIFO,12.538104,7.4364176
OTUB1,1.9363985,12.892725
PTGDS,-14.795475,2.2393305
MCC,6.0488257,2.2156327
GTF2IRD2B,5.4195952,8.058553
WAPL,11.382782,-7.249768
CASC3,-4.6031446,17.26345
GADD45B,-7.01762,-4.355089
ZNF710,-10.015034,2.9936528
ATP6V0B,5.7158327,11.867684
SNRPN,3.3342693,5.8331637
ZNF142,13.356035,-2.288201
CLNS1A,-1.7621334,1.1251853
GALM,10.869149,4.509179
AMMECR1L,3.8694296,3.6767702
LPAR5,-8.008628,7.357439
UBE2F,-5.6130404,10.5942955
PTPRN2,-0.5026841,-7.396107
TMEM35A,2.9398425,3.2424645
SALL2,4.692523,-9.39183
EHD1,0.18659437,-2.4855332
CDA,7.5853705,13.896165
SLC6A16,-6.7287335,15.441305
RASA3,-7.163684,4.529844
