node,x,y
RPL37,13.010705,10.064221
DSCAML1,-2.4608183,-4.269996
PACS2,4.42683,-3.1711962
USO1,12.923328,-5.899691
TMBIM6,0.70646495,-1.468571
EPB41,4.822994,2.6419609
ZMIZ2,13.664514,-8.282358
FXR1,9.548172,2.955945
RNF170,3.9555018,-10.916109
NBEA,-9.343315,1.7688498
UBALD1,9.610839,0.79629666
PDGFRB,-5.206436,13.884777
MGST1,3.4106941,3.301547
PHTF2,-5.396882,-7.819099
DYNLT3,0.88044673,7.741275
PJA2,-6.576045,-9.298873
KMT2B,0.982574,-5.918103
SEMA6B,0.928032,7.3349953
CCDC130,-11.39198,4.6165876
TRIM23,-4.580838,-9.079346
CCT4,9.723101,2.9004748
TBCB,12.803895,-2.0743563
PCSK6,5.902141,-9.968519
SHOC2,1.1067472,8.214973
CD47,11.314125,-10.017171
NMI,0.02554061,12.760273
CHORDC1,-3.8566396,1.0480529
TMEM168,1.8581475,-8.398028
APBA1,-2.503822,2.3574295
DYRK1B,-4.9647555,7.652546
PLXNB2,-4.8918643,3.5600789
CHPF2,-0.3259353,16.052816
TTLL7,-7.5499763,-4.583372
AP3M1,5.7720613,-10.2707405
PNMA6A,-1.8897372,2.5935223
ATP8B4,5.499387,9.515111
NME3,13.579881,-0.6648064
PIK3CA,-4.1745667,6.4153805
RHOG,8.7254715,-4.6458483
RIMS1,-2.349806,5.6468315
SPOPL,0.35079786,-10.713753
TAB2,8.136468,11.997642
C5AR1,4.9753494,4.077079
TRIM38,-5.8032637,12.4500265
UNC119,-1.0511525,0.45623136
GPM6A,6.9378567,9.065893
RC3H2,-4.559243,-9.1396675
YARS,8.9065,0.17532527
PCDH15,13.729461,5.9702396
TMEM87A,11.341022,-4.868248
MIER3,8.60414,-9.5823765
