node,x,y
EI24,2.1791856,-3.8558183
PEA15,7.8379183,-2.3006816
MTMR2,15.505738,-1.6188067
ACAA1,6.415358,-5.459006
NDRG3,10.60874,5.9199376
GRAMD1C,3.4583821,-1.2859529
FLT4,16.405066,-3.7376146
TEX264,-5.5695763,-8.11335
PRPF40A,14.247351,0.62124413
CCNH,-7.512902,-2.6833296
REXO4,0.25264406,9.29839
C7,-8.844301,6.240765
ERG,16.55835,-3.4387345
CHORDC1,0.5065566,-1.6266345
NARS,13.933849,-0.10223196
PLCB2,6.28766,5.7531924
CUL5,1.6694402,-8.222251
CAPZA2,7.0822697,7.9506583
LIMK1,1.8120309,-15.155149
TYSND1,-5.3546376,-8.254412
RAB43,-4.9547305,2.381292
COPB2,12.633601,9.292912
ISLR,0.6884779,6.289037
SLC25A28,8.794142,8.394884
CCDC3,0.52252275,6.4583936
RFC3,7.591294,12.8478985
KCTD17,7.388169,-0.99905604
AP1B1,0.99796355,-5.0792756
HDHD3,-1.8544158,4.5890408
PANK1,-1.839143,-3.5821064
RTCB,3.3213627,0.86224794
ARHGEF25,7.962957,13.148422
PAH,3.4698925,-4.0281525
DENND5A,11.257618,4.1168456
RPL32,12.790196,-7.9895425
PLEKHJ1,-1.7691555,7.197565
ZNF148,-3.8342204,-6.2673893
SLC25A20,-1.5108979,-3.516245
ENG,12.551022,12.343489
PELI1,8.83011,9.2286415
SLC16A2,9.94094,-5.2112556
CPED1,5.682369,2.239713
TRBC2,6.0282617,5.0130024
GGA1,-4.366637,0.7477692
ZNF385B,-6.9212127,5.132734
ELOB,4.6991396,-6.8857026
MCM2,7.818875,12.819334
MSTO1,12.879448,7.8607407
ZNF302,15.72984,5.900599
TEK,16.592943,-3.274916
PLOD2,11.957155,4.162956
C8A,9.520641,2.7343514
DCAF13,2.846366,4.913408
CSNK1A1,8.845922,-9.346715
CCDC121,-2.8724072,12.1915045
COL1A2,12.459848,-3.2455192
PSMA2,8.684864,0.48033127
MAN1A1,-1.7320392,10.0287895
SH3GL1,-6.706743,10.881395
EFTUD2,3.3337853,0.86538076
PKLR,7.994585,-5.0854287
APOH,10.944053,-1.6804982
IPO4,3.6049094,1.8210262
FMNL1,7.2335634,5.2716336
ABAT,5.8833194,1.5972228
ARHGEF12,10.824939,9.278583
TWNK,0.48310503,8.549523
TICAM2,9.38096,-12.095442
SLC25A1,19.158335,-1.7358781
TMEM259,1.6316053,-0.3560508
C1QB,5.678049,6.397876
MINDY1,-2.2132595,4.135282
ETFB,5.908818,-5.9421372
PDIA6,16.705976,-6.2179556
RNF19A,-1.4476838,-13.350934
TBC1D15,9.914727,5.9036207
TAPT1,-4.983099,-1.0046082
ELL,-4.3989487,5.275483
ABCG5,-2.238141,3.7624807
PSKH1,-5.049886,7.6481476
ATP6V1D,6.2929916,-3.921837
PNPLA6,-3.88125,-10.140678
SLC33A1,15.247277,-1.4031111
ELMSAN1,7.956271,-8.678467
FUOM,10.783899,11.145398
MSANTD2,9.109117,-11.819396
DOCK2,7.160197,5.3334684
PYGO2,16.71409,5.709539
LMBRD2,1.4640205,-8.27093
CLIC1,7.3007493,-2.889405
ARHGEF5,-4.968644,2.3410811
MED15,4.547277,2.9750803
DDX19A,-6.138529,-3.3943956
DNAJB6,0.51853645,-1.5861392
GSTA1,9.075458,-4.879015
SSR3,7.808198,3.8266244
ARPC5L,0.7187832,8.834062
SEC14L2,4.647977,-2.1453452
FUNDC2,6.095171,-3.2242641
PTRF,7.6974936,11.970958
PDCD11,3.7690768,1.2389377
SERTAD1,-5.600218,3.9741704
AXIN1,-5.7561274,2.3710616
ILF3,-6.0547976,3.618322
GABARAPL1,11.150686,-0.3063453
ATAD1,2.0736475,12.812354
PSMA4,0.4664302,-4.8050303
FTSJ1,7.4382315,4.0986814
PSMB7,-1.3705698,0.6521225
ARG1,-6.5751796,-4.214093
ZNF471,-9.446816,-7.1751375
COX7B,-0.2628028,0.5732923
PPM1A,-4.9282713,-1.0542951
TXNDC9,14.279889,0.014022842
GPD1,10.845886,11.157848
PSMB1,-1.3290232,0.56457394
AP3D1,18.421442,-4.0212197
UBE2M,4.0139356,6.205197
PANX1,11.670585,4.573104
RNF138,1.8241336,12.965985
EHD4,-1.6064156,-13.468285
TXLNA,18.43813,-4.045596
DNAJB14,-6.876367,8.495976
GFPT1,10.596537,0.6023458
RAB31,7.526067,-1.4759201
KLRK1,10.0808735,-2.9039571
PDIK1L,5.8200526,10.579947
OAS3,12.177242,0.82776266
ADGRF5,16.41243,-3.304226
UBE2B,9.918221,5.937159
SLIT3,9.789435,13.725992
PECAM1,-10.579857,3.1798012
ZSCAN22,-0.18294297,9.252907
MX1,12.197204,0.7792015
EHMT2,10.580458,5.900035
MDH1,7.728487,1.3015425
VSIG4,5.522623,6.2388783
ADPGK,0.37025818,-9.527434
CFL1,0.23487192,-4.473521
DERL2,12.890435,7.8409243
MLXIPL,7.345429,-10.327879
ADGRE2,-1.7933265,-8.649173
GPI,1.9991205,-6.8969316
TKFC,8.054941,-5.250299
SSNA1,-1.8068327,7.4574156
PNPO,6.454085,2.4769707
ARHGDIB,6.648815,-1.6458006
TRBC1,6.05123,5.0277605
KDM3A,12.403996,4.4315915
DOHH,3.8896205,5.5309634
SEC23B,12.532509,9.117982
NR1H2,2.8939087,-13.458365
CDC23,11.193244,-7.227541
TRAPPC11,1.5338148,-8.465432
MRPL4,13.067396,-1.6335356
IFT43,2.7433078,-13.248793
SIRT6,3.8923054,5.7341137
NCF2,-2.9348927,10.825266
PSMB3,-1.2810519,0.47045523
MPV17,10.139106,-5.39196
CCDC9,3.41539,-7.0723906
MPST,12.207475,2.454479
CCAR2,2.3354332,1.6958145
RRM2,-7.9911566,1.467279
BAAT,-6.555901,-4.039
MYO1F,6.838707,4.95142
MARS,13.725241,-0.3229301
PTPRE,-2.9812756,10.847513
NDUFB3,0.46498922,1.3793378
WASHC4,-6.8772564,8.496483
PTPRC,7.3345356,5.3892417
MYL12B,6.8743343,-3.4787977
RBM25,0.8270978,-9.067106
FAM57A,2.6331763,-6.10897
NR4A2,0.73863727,-8.509104
PPP2R5E,12.089276,3.8906417
DNASE1L3,17.01218,-2.830053
WIPF1,7.3683033,5.3830056
AIG1,10.294929,-1.4171412
LIMD2,6.3418193,5.62228
TXN2,-2.340305,-11.308577
KLKB1,3.4878886,-1.3937407
HPN,3.0684083,-3.0701256
HACD3,6.4343486,2.4419906
F3,8.949759,-0.74436486
MYCT1,16.85638,-3.4164479
AKT1S1,14.541182,-6.6388564
MAGT1,7.915232,7.0113063
GLYATL1,3.283503,-2.9200795
GCN1,0.39037982,-6.1792197
S100A6,-8.13721,-6.1364884
FBLN1,9.783098,13.722065
TMC8,1.0335196,10.968201
TNFRSF10B,-3.6549032,4.92281
HEPH,-8.6531315,6.101489
PTGES2,13.073574,-1.6455675
ERAL1,13.121152,-1.7011427
ADI1,10.476638,-5.8525968
ZNF524,-5.6622667,-8.033375
SDHA,7.4201813,1.0723242
NEK7,6.915448,-13.420654
MCL1,-5.6077924,4.1013007
APOF,9.849969,2.6195343
RAB1A,1.7214082,-9.16414
MAPK1,7.1639814,7.8769684
ATP5S,4.9289036,16.195602
MYL9,8.677289,-1.0798279
SPCS3,10.500707,0.63701856
EXTL3,-5.2703147,7.6259665
PAN2,-6.6229,-1.8827546
IL2RG,6.140654,5.095276
CAMTA2,1.7323157,9.96618
OSTC,-3.2120197,-1.0740174
ATP1A1,1.4860448,3.3227627
TCAIM,5.4971027,1.9296511
ZNF202,3.803466,4.131642
AASS,-6.670679,-4.328735
TRMT10B,4.2104983,-10.865023
TDG,2.5080569,3.1623418
PCK2,0.006032901,7.4408026
ELOVL1,5.5867424,2.3221617
WDR36,5.995895,-9.706364
ZNF26,0.5780339,-9.315859
ZNF182,4.097328,-10.953971
SERPINA3,14.022548,-5.39609
CYTIP,7.3910017,5.273634
ZMPSTE24,7.3829117,7.582595
FAM134A,-6.687976,-0.83400285
ODF2,4.157212,8.15903
HSD17B6,10.171099,-1.3031534
ACSS2,4.570383,12.581983
TMED9,7.799675,3.8881567
EPCAM,2.226919,7.83794
LDHD,6.803119,-5.5256815
RPN2,16.719223,-6.2378893
PMS1,-6.655157,-2.2138686
SMARCD3,8.355155,1.0474762
NDUFB9,8.785996,-6.5435343
DNAJB9,15.212572,-1.3067404
ZNF605,16.680202,3.0252671
GNG11,16.873371,-3.4674163
KAT2B,-1.9001887,-3.8847861
RBM3,-6.3925915,-3.2588196
FDPS,4.551804,12.592054
SAA2,13.697913,-5.3686967
TMOD2,14.79312,-2.0329607
H3F3B,-7.441553,-2.6043575
PLEKHB2,-3.6762428,4.872743
TRIM52,16.254423,6.829758
ALDH6A1,5.893386,1.6048962
CLCF1,-4.194991,4.3020225
TMEM94,-3.805184,-10.071882
SDAD1,6.217492,-8.883631
GNB1,12.035321,3.585377
MKS1,-3.1158412,-3.599243
IGKJ2,20.15945,1.6051624
FGB,14.129564,-5.42498
DERA,8.499686,0.8553257
SLC7A8,1.7574086,15.872056
SRCAP,18.715406,4.6721983
GARS,13.661857,-0.37410295
FNDC4,9.931088,8.599707
CHN2,5.931672,9.61031
EOGT,-6.3981223,-3.2533073
ZNF691,-7.596223,-2.1647096
PGRMC1,6.378861,2.3623362
NCOA2,1.5408739,12.722749
PLAA,0.47785738,-4.917985
TIMM50,13.101071,-1.67901
SLC25A24,15.355204,-1.561716
HSDL2,-1.4722,-3.5635672
RIOK1,2.3272488,4.7112346
COPG1,12.599555,9.241946
TTPA,-3.9210212,-2.8463826
LUC7L3,-7.610098,-2.1166086
KDR,16.972115,-2.8888628
TFAM,9.809486,1.4089713
MS4A7,6.033301,6.0727367
DBN1,7.5392222,-1.9757763
SPHK1,-1.9226856,-13.7559395
MVD,4.6298485,-12.932147
ACOT13,10.161495,-1.7054787
FYB,6.5896773,5.306653
FBXL20,-6.3359632,3.7878606
FBL,12.512504,-7.7213416
RPH3AL,-1.801059,6.168204
EIF5A,1.4160016,-0.732665
CCNL1,7.9660015,-8.688524
HYOU1,16.62193,-5.8294134
ETS2,3.1945643,-7.7659564
ANKS3,-4.279445,0.5642794
DDX1,-1.3544569,-0.41871932
GPC4,-8.818888,6.210457
CCT8,-1.3339081,-1.6959492
LMOD1,6.192832,8.890312
RNF208,-1.6718196,-8.768277
PSMD6,0.4824036,-4.8850956
MED22,0.03953892,9.616123
TMED7,7.615103,6.96892
MRPL47,-1.0733572,-0.25593805
YKT6,2.419279,1.6159353
EDEM3,-2.7341368,2.3751156
AFG3L1P,3.6968477,4.2187624
NAXD,11.176443,-0.27993664
PLXNB1,-4.915617,11.405554
RABGGTB,1.9403635,3.1652477
SPCS2,-3.215969,-1.0690933
CNOT1,4.935957,0.40255326
CDC37,4.5537148,2.9709425
BHMT,9.921538,-4.105391
SETD1A,18.720465,4.6670427
ECI2,6.855622,-5.2253838
ADM,11.998025,4.4482307
FLI1,6.7872887,-1.6910671
STOML2,-0.566502,-0.8378459
ANKLE2,-5.508309,2.580624
KTN1,-11.120661,-0.9175874
NGLY1,12.179859,4.111399
EPHA2,-5.6174664,4.081943
HK1,8.235079,-1.5657994
FBXL19,-0.4111145,10.327949
ZMYM3,-3.7110405,-9.988985
GADD45B,3.3689368,-7.4911613
HSD17B8,-0.023231842,7.333448
PCNP,0.5708002,3.0470457
CTSA,-4.0557137,-0.45376763
ABCB10,-3.438101,-5.9886155
PIGW,-4.0392222,10.4042635
NDUFB4,-0.25228697,0.58804333
NCDN,0.23727736,9.367506
MCM4,7.4502397,12.823069
ZNF767P,-7.585107,-2.1505334
SEC24D,10.65469,0.57593197
ANAPC11,8.602396,-6.869542
KLF9,-6.753005,-4.484474
FASTK,14.545498,-6.6426935
FRMD8,0.8835098,8.814423
