node,x,y
DCAF16,-4.945858,-1.6305656
CRTAM,5.1727824,13.653331
PKD1,9.961818,2.9368699
ADGRG1,-3.6356988,0.35355574
MYO16,7.1977105,0.11104186
SLC30A5,5.6781254,6.566777
CREBBP,1.1830646,5.411869
IMPDH1,4.1250587,11.311403
SMCHD1,1.169094,-7.923803
DVL2,-2.446559,-2.150036
SPG7,15.962857,2.9779177
SERINC1,2.1998065,8.628641
NR4A1,9.513378,-8.314955
UQCRH,16.482124,11.831739
INHA,14.988296,9.562204
SLC25A11,4.8459935,-7.703066
ZNF202,13.503873,5.526525
ANKRD13C,9.755615,-2.3442652
ABCB1,13.350035,-6.101295
UBE3A,7.8779516,2.3109686
YPEL3,9.410473,-3.6696754
GABRA6,13.072298,7.812681
CABLES1,4.616313,8.729796
CDC34,1.1288311,1.9367075
DDX49,8.484462,11.382395
MEGF9,-2.4062467,18.001696
RPL11,-1.8545444,0.04244672
CLIC4,13.656962,-3.895954
STAG1,1.7418376,20.773006
CAND1,-0.13941306,6.721804
ARMC6,9.822845,4.1343083
CCDC120,-6.064836,8.946646
SNRPA1,12.499869,12.390363
HDAC6,2.821566,-0.6307815
SFT2D2,12.807364,6.6888695
TIE1,9.399291,10.228062
MEN1,2.2658362,1.0374722
ZFPM2,11.7270975,14.440761
CCT4,-0.8866853,17.165693
ATAD1,-3.1240318,11.033588
ABCA11P,8.61762,-1.9874711
MYL9,6.269029,-3.2455914
EIF5A2,7.6342626,0.36883193
ATF6B,-0.8878772,-4.4207873
TMF1,10.920067,-1.5013225
RMND5B,8.346266,4.985387
PFAS,9.781047,4.2161064
RERE,-8.00615,3.0892007
KLHL3,5.0962324,13.605468
MAP3K12,10.896435,8.661707
MZT2B,5.408209,3.0860837
COL4A3BP,-0.011628059,6.9008365
GUSB,2.8061552,-1.2432395
PTGES3,14.4979105,7.079028
ZNF653,11.917821,8.691731
API5,-1.8614008,13.337596
EGR4,9.653395,-8.280319
NT5DC2,-10.015895,1.4397794
ORC2,2.4381542,6.9551845
NPFF,2.380789,-2.0845249
RPL22,5.554809,17.46649
WDFY1,-1.0642084,1.6843165
CHRNB2,0.40064245,-2.9259074
MXD4,-6.222636,9.144997
ABCB6,-4.644647,6.7835774
NDUFA1,5.472301,4.2187266
QTRT1,3.6397069,-2.9883852
RELA,-3.1394308,8.275888
PPWD1,-9.119242,-0.9452612
NELFA,2.38631,0.9403274
HSPA1B,19.319807,4.1659827
SIRT1,9.721415,6.8704386
BTBD2,3.391009,3.6256218
ENY2,1.7401162,6.7956853
MCC,6.546204,9.857561
JRK,-4.3444095,16.418299
FAM126B,-6.4576344,1.1348689
PCSK1N,4.493564,18.882246
LAS1L,1.7497326,0.10116065
ZNF252P,6.7282643,11.925263
TGFBR2,1.2039548,12.284345
TMEM240,9.654906,-3.8393424
MBLAC2,5.6301284,6.5879874
ARRB1,10.497246,2.7288258
KMT2D,10.336514,2.8437707
NCOA5,13.490085,5.534977
MIB1,-0.5163073,11.675762
ZMIZ2,1.2088966,10.329973
RAN,-0.8892871,17.167889
DAPK1,-1.2669784,-1.351444
TM9SF3,10.231257,-1.4900072
PDLIM5,7.700588,7.6456184
SDC3,7.673549,8.232019
UBXN7,11.8003435,14.427334
TTC17,-9.119432,-0.9474829
PRKCG,4.5356116,1.3312296
TMEM151B,5.0252104,12.898627
OAS2,9.353162,19.700382
TLX3,9.55775,-0.0005335891
PCGF5,18.579369,8.3306
CCDC124,1.0824592,15.528086
COQ8A,-3.6371968,6.9571767
SETD1A,7.667501,13.2122
DCAF15,1.5143261,0.72298414
RPL17,-2.0025272,-0.06530267
SLC6A1,6.9223275,-0.062257
NDRG3,5.9033465,12.822454
SARNP,8.281639,-3.2638845
ADD2,11.235085,14.448371
ZNF335,1.4713145,0.6947356
RAB21,9.785333,6.86643
PRKCA,12.768904,5.956764
KLHL15,15.143886,4.8278956
DHX30,13.7299185,12.911256
EML5,1.7740058,20.811522
PQLC2,11.775369,8.7933445
FCGRT,-3.8504436,-0.7525096
KLC1,-1.5345963,7.715035
NRSN2,14.979579,9.810664
SCX,3.4481568,2.0823588
