node,x,y
METTL1,-6.110657,-4.598816
P3H4,-10.865878,9.870134
NOVA2,9.1933155,2.8982618
KCNAB1,2.3700478,1.5054916
C1QBP,7.571267,-8.359857
CAMTA2,0.9675407,-10.894361
IFNGR1,-2.6654015,6.0701933
PDIA4,-6.8042808,-5.268952
SURF4,3.270094,-6.9260035
PANX1,-0.18047763,4.452691
ARID4A,0.14579126,-0.21565148
DDX17,-2.9078903,-4.0903077
EIF2B4,-5.58653,-1.4100565
LPP,-5.1540813,5.738753
DDX42,1.8216197,15.1797495
PIK3R5,15.45268,2.033536
ILK,-2.983367,5.799337
TRIL,5.309849,-10.413362
ZNF691,1.0680375,4.8248277
SPAG16,-1.919635,2.1776137
ZNF471,-7.4794903,-2.500675
MRPL20,-4.251835,-1.4515475
CTSD,4.606159,-4.875672
ADCY4,9.743769,2.9817443
PDIA6,-6.9722567,-5.467072
MT2A,7.4843493,6.568242
PCDH7,-2.3526676,3.7363994
PNPLA8,-1.085565,7.1747
NRROS,14.68229,-1.4229909
TPI1,-1.3599094,-5.2635474
GAS2L3,11.835976,6.0857725
SBF1,0.772286,-10.808462
GTF2A2,4.3278227,-8.056458
PDGFA,-9.846583,7.690043
IFRD2,-5.655141,-5.294632
RUSC2,1.0332848,2.224052
TXNDC17,14.003878,10.2333
PLN,6.9078794,10.01442
PLSCR1,-5.8144345,-2.5319734
TCERG1,2.2793493,12.406807
AP3D1,0.65412337,-10.984021
HEPH,-4.6454186,7.801197
CALCOCO1,-1.6189058,12.94826
EIF4G1,4.9596086,-2.1949134
ACTR3,5.7884197,-6.582426
CTSB,4.977118,-4.8787994
CDH13,-8.71991,7.0704317
NDUFA9,-3.389851,0.22617777
SH2D3C,10.644619,2.6307604
PCMTD1,0.13605939,-0.22641814
RAB6A,-5.539565,5.686342
ITGB4,10.394807,5.332752
TMEM47,-3.0793507,3.569101
KIAA1671,-7.496934,12.137227
PSMB6,-4.762113,-1.4376966
EDF1,-1.3073227,9.314112
CENPF,7.155843,-0.14922683
SORT1,-9.629229,2.4012666
MYO9A,12.108518,11.888479
WDTC1,0.30827406,3.1319869
DPCD,-1.8939648,-4.8182955
SLC25A5,7.2177057,5.6529036
SOCS3,-8.04535,0.5783597
C1QTNF2,1.8234197,1.954704
PPIB,2.4113991,-7.4501605
COA7,5.610049,-3.2129307
DMPK,0.48870078,1.7327745
BCLAF1,5.210402,8.5814085
DENND2D,1.6970017,-2.1731439
DOK4,3.7814605,2.9976134
NIPBL,2.8553746,8.512595
SNHG15,7.1545033,5.990394
LMAN2L,13.136828,0.77631104
APCDD1,8.243949,12.934923
RPL13A,15.2950115,-2.1629734
ATP5A1,15.152682,4.5364623
HSPD1,7.2915125,-6.543916
ITGA3,3.946968,3.05543
ZNF865,8.205845,2.4266605
RNF157,3.5003552,0.947085
TMEM25,-1.394085,0.1946023
ZBTB4,-4.20528,2.1165714
AMDHD2,3.9180233,-5.5310116
VKORC1L1,9.510155,12.263575
TEAD4,-5.804073,-4.239044
MYO5C,9.645287,-2.4396634
NPTN,-3.0600946,3.559891
ATP5D,-1.1791469,11.270001
ANKRD52,-3.0560737,12.89703
TYK2,3.3083508,-1.9035296
TNFRSF14,3.9142988,-5.5080004
MARC1,9.158052,11.613938
NCL,6.8696814,-2.8254325
SMC1A,4.4542747,5.3189907
KDELR2,2.7052794,-8.65692
PPP1R9A,2.370902,1.5044452
ZNF780B,-4.8061476,-8.046245
TMEM8B,-1.0438924,1.2387743
RPL22,10.219609,-6.8664885
NPNT,-4.637529,7.747152
HCFC1R1,4.516325,3.4178793
RCC1,1.3231453,-2.1144526
SETD2,2.8526945,8.517134
FXYD1,4.5508018,3.4360466
WDR12,5.8788295,-3.096154
SEC61B,3.118839,-8.170669
COX15,-9.713422,10.269963
DUS1L,-9.820145,-3.2347689
DST,11.91133,11.98558
PGM5,-4.9899063,2.2193449
PTOV1,8.759221,2.4789684
PAK2,10.834085,13.135211
DHX34,-0.543845,-13.069246
PLEKHA3,-0.76082885,7.882555
ABCC10,2.7148967,-5.5267057
DGAT2,3.4170728,-0.24246354
ACADSB,-5.5083466,-1.0666581
CCT7,6.926286,-6.849457
NRXN1,10.540045,5.87625
ATP13A1,1.7610986,-14.394552
MXI1,7.557565,9.669997
DYNLRB1,-4.7968507,-1.5773722
PPP1R18,11.743206,9.099338
RPRD1A,-0.6248879,5.2772255
COL16A1,16.026665,10.124984
NPM3,-6.16957,-4.332517
MAK16,1.4974132,13.348076
BTK,6.611934,2.0206907
CCT6A,6.715995,-7.0642905
MFSD8,8.358332,-13.289482
PLA2R1,-10.187046,4.1884046
CASQ2,7.04108,10.467853
