node,x,y
UQCRC2,-6.13776,-0.33595544
MTMR10,-3.9189255,13.882865
ATG4B,9.686706,3.6897671
LENG8,-6.224561,16.739698
PLEKHJ1,6.8071594,9.255207
HYOU1,-9.787048,-5.7503877
PLTP,3.0159538,19.27134
LUC7L,10.853348,16.7676
RPS15A,2.3121386,1.5225258
MDH2,10.304245,5.617765
TMEM130,3.1495848,3.4998603
FAR1,-6.030204,5.695275
MSN,3.6550941,13.362431
GDI1,11.421177,1.5222962
FAM171B,-3.1112094,1.7045056
P4HB,9.422983,-4.544425
STAU2,1.4661452,-2.7861164
FAM134A,9.286708,5.7143884
LIMS1,3.8662794,13.650324
PPME1,5.4136176,6.251564
HM13,6.0946493,11.410999
ALDH6A1,-4.603536,6.7709656
UEVLD,-8.293702,12.586173
SEC24C,15.495911,7.328674
ZNF767P,-6.23071,16.77354
SRCIN1,-12.356605,12.431559
CCT4,-7.502749,1.582099
BTBD11,7.668086,4.387914
DOCK7,0.99826646,9.402782
ITGA1,-1.6577892,7.413261
ATG3,5.291695,14.702971
ANKRD46,-1.1144911,-1.7999935
UBL5,-4.809247,4.1301937
PFN1,10.088797,-4.7105966
HSPA5,12.842778,-1.3101841
TMCO1,5.0115457,6.5973043
KCNB1,6.513902,-1.53505
DNAJC5,4.9582634,-1.4555254
TIMM50,6.3088274,11.5518675
ADGRB2,2.558077,2.5409126
DCTN1,1.8802447,-7.219958
ARL8B,0.16837859,-3.1001132
WDR1,-4.265766,16.214674
CIAPIN1,-7.367463,-0.5563679
SEC24A,-9.817674,9.075778
CAND1,7.846357,20.128588
PRRC2B,15.461748,7.283583
GNG5,0.72646403,13.787353
TRABD,9.864504,16.904509
CCT3,-12.263146,1.5265509
KIAA0895,-1.8879831,-1.9896073
NDUFB1,-3.8243499,3.8064632
CLTB,-4.954666,19.824238
XRCC6,-4.0341873,17.543663
CADM2,-1.4067771,0.3392427
GNB2,-3.7458982,-1.5975114
CDK2,-2.103242,10.869485
PHC3,-6.6873307,14.058539
FRMPD4,5.3358274,-9.901433
AP1M1,1.3257189,4.813844
GPR68,6.28992,0.7033071
MMRN2,-2.671312,7.8056283
HINT3,-8.10886,5.6625123
WDFY3,-6.896842,9.835556
APPL1,4.5463724,8.680922
CRB1,1.0850146,21.540585
LRRCC1,-5.4877377,9.664923
MYO1F,1.7924395,7.6688943
NEIL1,10.522195,13.809067
GLS,1.0209607,-1.1731266
FGFR2,-3.9802206,13.903752
VPS9D1,3.6650043,4.6905107
ICA1,12.484831,7.76738
SNX13,5.46009,18.37487
TNPO2,5.996951,13.126821
ARHGEF1,-9.980604,-4.2421155
EBF1,6.5398183,-8.5335045
CAMK2A,13.305091,6.4968185
GPR37L1,8.714478,9.076441
GRIN2A,7.7152233,1.0037318
NEDD1,2.426549,11.013676
GABBR2,6.5286655,-1.5171797
SCYL2,-9.754455,8.993704
GNG3,6.3819027,5.683932
ASPHD1,-12.345897,12.419832
CCT8,-7.400506,1.6942952
RAB3C,1.231482,-5.249036
MRPL12,6.6555777,11.601129
DCXR,-6.916614,16.938286
BEX3,-2.8551488,-3.6150463
TWSG1,2.1835601,10.682969
DDX24,10.591371,5.275654
GPR162,2.4466865,4.9045067
PSMC1,0.44923595,6.5194826
RHOBTB3,2.6851525,16.311993
SLC27A1,-4.520065,14.086786
ATP6V0A1,11.24268,1.6657287
RARRES3,0.23398781,14.6539
STAM,-6.240066,-1.4889634
GABRD,2.3833506,4.6812797
ABHD4,-0.30003765,13.961985
ANXA2,-0.3483064,7.067761
MGAT5B,13.193071,6.6647263
RPS4X,-8.594552,3.070662
COX7A2,4.9710073,3.3594687
HEPH,8.016785,10.077129
SH3TC2,-9.270421,-2.1686862
CHORDC1,-7.31235,0.5804547
KCNH1,8.881713,-1.9530035
NKRF,0.7661597,-1.3367524
UBE2N,0.17757352,-3.0635693
ERMN,-9.179451,-1.4737945
FAM57B,12.62841,6.209471
ANKRD40,-7.962139,5.0024266
COX4I1,-5.3106537,4.007369
GABRA4,4.555256,-4.0895514
BIRC2,12.988223,8.41946
ARCN1,-10.3905525,3.220745
ZNF771,2.6692944,6.3259683
TRMT1,9.835535,16.47262
ATRNL1,5.7420163,-9.62915
FAM177A1,-12.210897,7.6685266
TPST1,-1.9117324,11.733915
ERBIN,-9.177682,8.359684
LYPLA2,8.229792,11.414509
CLINT1,4.6303916,8.753313
NELL2,7.22421,-3.41877
MON2,5.8064203,18.220465
LCMT1,9.218115,-2.8554232
HSPA13,-0.83561313,-0.78503734
RALGAPB,2.355105,13.167688
PIN1,2.491788,5.9179263
SEC11A,2.3275874,1.5429411
PPP1R2,-9.964684,12.270091
SPPL2B,13.930258,10.664301
TMEM208,6.6444144,9.415135
SLC27A4,9.564017,5.711676
SPTBN4,10.356909,2.8661356
PRODH,-9.020874,8.430827
ABR,13.8193865,-2.9228039
IFI16,0.37068525,6.9336305
PRKACB,-0.03277575,-8.501758
H3F3B,-8.82717,9.555146
ARC,8.314496,-0.20457411
TF,-9.062206,-3.4156759
SEMA4F,10.807769,1.6539515
NACAD,-7.0079327,-4.031569
GLRX,-3.8268886,11.371638
MAPK9,2.2451658,-7.146918
CTSO,-3.093045,13.415511
PTPRS,4.9051433,-1.2968696
IPO13,-7.1194243,-3.9593413
EIF3B,8.5893135,-5.237448
PTPRD,-6.647964,6.8179274
IKZF5,-1.5451517,19.493141
SLC45A3,-9.499694,-3.525929
CHIC1,-0.51530546,-1.637845
SUZ12,2.267757,10.244348
PSMB3,6.4913855,9.603511
TM9SF3,0.61333895,18.379505
CDKL5,1.2261574,-0.6803083
PPM1H,-0.113749504,-8.199556
SF3B6,-3.2690382,16.64841
PEX5L,-6.6537366,6.8516483
TMEM115,1.1022332,4.6975536
INPP5F,0.94878393,-1.0643656
KCNJ10,1.154616,21.603083
TRIM41,-7.423821,3.0512257
NENF,-8.944271,3.347209
NCLN,6.2029266,11.484484
NDUFA11,-5.326838,5.2186036
COBL,-7.3418064,2.0896716
RNF112,-3.0101542,0.57094425
TTYH2,-11.931675,-0.59078735
COPE,-4.531932,5.3249145
MON1A,6.006498,1.994164
CAMKK1,2.3677337,5.3083143
ADGRB3,2.611928,-4.9302797
WASF2,-0.38267946,14.013305
MYL6,-4.451469,3.1158051
ARMC5,9.710029,3.6559954
OGDHL,3.0595522,1.163889
ZFR2,7.5485845,6.767748
ITCH,-5.3215227,11.678562
ANK3,-6.61688,6.7424493
MECR,13.157321,9.280762
ABAT,6.03023,13.170244
PRKCE,8.112216,14.921526
GRIK3,7.3014274,-3.0573785
ALG2,-2.8772945,17.247902
DENND6B,3.664915,4.6796017
NOL11,-2.8652914,17.247631
NBR1,-5.9056277,9.984947
MYO1D,-8.019013,-3.6142201
CYHR1,2.7784245,6.4245844
MARCH5,4.53216,12.096416
TMEM219,10.884019,-1.3718982
EFS,-10.350142,-2.8374958
PIK3CB,1.2958969,0.08636581
CCNL2,-6.259124,16.778118
MPPED1,5.0036783,1.1088159
NEK7,-5.7218113,11.13683
CACNG4,6.715241,-9.132834
PPP2R1A,9.401697,6.978339
BAZ2B,-5.3662095,12.802485
ATP5E,-4.510469,3.887342
BSN,4.5265627,2.5389576
GADD45B,-2.5074039,10.547476
EDIL3,-6.036304,5.707437
TSG101,-3.2558856,16.629154
NUDCD3,10.864382,1.6491494
SYNPO,14.247471,5.1415033
VPS13C,5.610614,18.386913
LGR4,1.1639383,9.708744
SCRN3,-11.841772,9.41668
NAT14,9.115504,11.436196
NAA50,-10.666707,3.4048865
SERPINA3,-1.7348766,11.95458
GOLGA7,-12.126093,7.617407
TNFRSF1A,-3.9081635,15.928235
NAP1L1,-8.612987,5.256469
RHBDL1,3.6450205,4.670096
ACBD5,-6.183979,10.301814
ZFYVE9,0.46226674,0.033724375
UBXN4,-7.368025,12.498661
NR2C1,-5.8704095,16.790844
AMOT,0.245222,16.154335
HSD17B8,-9.311828,8.307942
FA2H,-9.079795,-3.5991063
SLC38A5,-3.9121296,7.815596
CCDC84,-5.646116,16.793089
NGEF,2.3977127,4.7176023
CELF3,2.8065736,2.5953863
RNF114,2.3432457,12.029493
PRPF19,10.434059,5.5259504
NADK2,-2.9424925,1.8859107
ITIH5,-1.3335834,10.417991
ABCB1,-3.6106877,7.9014087
DHX30,12.587135,11.5133705
SURF4,9.40731,-4.4214115
SLC6A11,0.48278654,11.014185
FTX,15.778463,1.9662677
COMT,-9.829257,14.810223
BYSL,-7.8253665,1.7552109
CYYR1,-3.5299478,7.93973
PRPF4B,9.699418,11.33482
IST1,2.366309,12.006225
VWC2,7.436714,4.6421227
UBN1,1.4930309,-7.276177
ZDHHC21,-1.4146347,0.12059489
MCM7,-7.376359,2.9455225
CALM3,6.408632,5.6991215
P4HTM,2.4633505,5.9158397
MICU3,-1.4248917,0.1158461
ATF6,-11.031179,3.7181733
RPL30,-8.649564,3.205679
BLOC1S1,-4.9527555,4.6148987
MAP2K2,8.217781,11.290521
AGTRAP,0.2031754,14.56187
RYR2,7.263893,-3.5287452
MRPL2,11.88518,1.3673893
CD81,-9.086006,14.806042
UNC5A,3.6431189,3.7426136
TRIM28,12.199092,15.574608
CAPN7,13.411953,9.803867
CHMP2A,-4.836449,4.8563876
MFN2,-9.497347,7.4558535
TXNRD1,-5.048297,16.599588
HSPA2,-11.967994,-0.63245875
TMED9,9.198553,-4.7081747
LTK,7.040416,-5.947121
ASIC3,10.755515,16.53326
FBXL15,2.579289,6.2151155
THY1,4.9622383,1.0278169
ULK3,-2.940749,0.50022006
IDS,13.6148615,4.78417
CLSTN2,7.3365207,-3.600767
CASC4,-0.35600147,15.903971
UQCRH,-2.8532436,-3.6234624
DECR1,-0.4265844,16.49257
NCKAP1L,2.990542,8.1229725
TBC1D12,-12.074856,7.4746494
CLUH,12.551451,11.549399
DHX15,12.989842,8.416434
SH3GL2,7.0507703,-3.3610857
PCGF5,2.2069972,10.439382
PCSK1N,2.2444508,6.575174
ADGRG1,-9.3391695,14.046293
OAS2,-14.061306,10.711927
PPM1A,0.25396356,2.6987975
RBFOX2,3.7220418,-2.9158213
KIF5C,-6.9347644,1.917661
ABCG2,-3.742652,7.8798895
TMEM222,13.565142,10.262759
SEC61B,9.89928,-4.7237597
ABCA2,-7.3058777,-3.8727427
CUTA,-9.179835,13.022509
EPHB1,8.3605795,8.977099
DNAJB11,13.06971,-1.2374558
SLC22A17,6.2334414,4.6943936
WDR47,0.08439636,-2.222368
RPL27,-9.500843,2.4573512
TYROBP,2.893223,7.9344997
KLHDC3,2.6550438,4.118868
RIMS2,-6.8120513,1.8603408
NSMF,13.625833,5.6769276
CPLX1,16.636095,4.322974
