node,x,y
HECTD1,5.2341857,-4.7156677
MINDY2,1.616321,10.129419
FBXL3,7.7358713,-6.455578
FGF12,1.927424,-2.0972862
APH1A,-0.4048271,7.1228848
PRPF19,11.812486,-7.5512366
DNAJC5,-7.8037443,1.0579892
ZNF605,-5.248479,3.700913
RBM5,-0.525399,17.273346
CREBBP,0.24294697,4.582987
AASDHPPT,5.6166353,-2.1948466
RTN4,0.8555692,-2.5284092
DDX21,-2.7872007,-5.2507086
GRIN2B,10.415125,4.207218
SBNO2,-3.6638033,-3.2470539
SERPINE2,-1.2087358,9.422367
TMEM59L,13.365916,-5.593993
PLXNB1,2.6877768,2.2580397
FBXO34,10.495599,3.489695
PLOD3,0.93582314,6.6258454
SYP,11.636251,-6.5199637
AMER2,3.7010665,9.534431
TBC1D9,9.983468,7.1740727
CEND1,13.651104,1.3531053
CHIC1,0.96795124,-3.5224173
ABCB1,-5.7425485,-4.52637
CLCN4,19.338467,1.1556057
WDR1,0.06615459,1.2121681
SRCIN1,0.32604444,7.712196
SZRD1,16.631166,3.8085446
NCOA2,5.9562984,-5.901824
JRK,-5.217568,4.291982
PRKAA1,6.359774,-9.49939
ATP5B,4.9657726,-0.011295857
FMNL2,3.4539084,9.498834
LRTOMT,-0.99016166,0.0854506
LRRC4,-3.3856664,3.987529
DLG4,9.583585,9.842295
TSPO,0.6340425,0.5570936
PLLP,8.312365,4.5716777
NMNAT2,10.50091,5.6397295
SMC3,4.3626375,2.5621843
LCMT1,11.883713,-5.195944
SETD1A,0.08952734,4.6097474
ATP2B3,12.908091,-3.8814251
TMED2,-2.2109678,1.5382617
MDH1,-2.8423555,4.5311875
SLC7A10,-0.84589684,11.389803
ANKRD13B,-0.29468784,3.826156
TLN1,2.0315404,14.623768
GPRC5B,2.7408915,2.2988532
SLC25A1,0.84631413,0.25414294
KCNC1,12.747037,-3.3810606
ICAM5,13.195196,8.075976
LNX1,10.583003,3.5889082
AAMP,11.27764,-8.115652
ENTPD5,16.109783,5.907648
CCDC117,6.523085,1.7786193
ZDHHC18,11.815332,-7.964693
LMTK3,13.436949,-6.146842
RAP1B,-7.429885,-4.03137
FAM96B,8.014503,6.718064
GABRG2,5.826166,4.6927156
ICE2,1.5683252,-6.276533
CIRBP,9.529313,4.508022
LSR,-5.3101745,-4.9905543
CDC34,3.766244,-8.288901
CORO6,16.185349,-4.8836603
MTMR10,2.8426187,2.3532386
GMFB,8.196513,13.492344
SCN2A,10.10439,6.287391
MPPED1,12.001166,5.3313837
TMEM151A,0.83228606,7.8340764
SECISBP2L,6.509253,10.364738
BEX1,13.7653475,0.21093902
RPL7,16.090462,12.969791
TMEM151B,5.9207096,-3.379224
ARFGEF1,5.236883,-4.7120786
ATP6V1A,1.8135812,-2.5761669
APBB1,19.304823,1.5922377
KRAS,5.2987285,-2.4118369
MEF2C,13.266043,5.922035
LSAMP,-0.98817384,12.593519
PRR7,13.595918,-8.261437
PRRG1,4.7566214,8.971566
GADD45B,-3.7386394,-3.0047247
ELMOD1,11.128223,6.1122665
CDK2,-4.322669,-3.3834527
SS18,8.757496,0.2533815
PLXNB3,9.246321,4.540249
IMPDH2,-1.8327681,-5.7363024
UBALD1,3.743933,-8.156094
ARHGEF26,11.872933,3.0471435
WAC,3.4370377,-3.6398556
TRIM44,0.64529645,-4.170894
FADS3,0.39638752,2.1819983
MKL1,-6.173257,-0.51323605
SNX10,6.3846498,-7.0351233
ITGA1,-6.854857,-2.9416246
NMT1,8.804752,-8.5789385
MEG3,16.130268,-4.8790493
SALL3,11.045962,7.301546
CNGB1,18.721973,5.13456
DGKQ,15.29832,-5.346874
TMEM70,5.6585627,2.0563974
SPI1,-6.493639,-5.5568004
SPOUT1,-0.51172,4.9753795
PTPN11,8.000032,13.930903
SLC25A36,4.8041935,-7.467127
AP2A1,10.191519,-10.16723
PNPLA8,-2.0018022,1.2665584
ICA1L,-1.1203874,-0.7923135
NDUFA4,4.5506825,-0.37876314
TFEB,8.890335,5.221622
NF1,6.4381533,-5.771531
RBM4,-2.865788,7.445662
CAND1,5.3739004,-4.6219473
LIMS1,-0.76226175,0.9798085
ARL5A,3.4771683,0.92913777
LINGO1,14.40567,2.1001804
CPT2,-0.14827614,7.33477
GPC1,15.470144,-5.509086
ATN1,-3.2054148,13.655881
VIP,3.5227227,7.6438155
SNRPD2,8.506716,7.2012014
DEK,3.3643146,6.4230723
SOX9,11.988318,2.5665147
MTURN,6.730569,-1.2417976
SCAF11,1.402247,10.437723
STX1B,4.4957857,-3.6153457
COX6C,8.481038,8.008806
ADGRB2,14.458105,2.199955
ERBB3,4.449716,9.212255
MDK,-3.407065,13.806492
GOLT1B,4.9208813,-7.683748
TAGLN,2.3162262,-8.251142
ACTR2,4.155082,1.0691041
LMAN1,3.3317106,13.849459
FIS1,16.834572,10.913119
NCLN,-0.053480983,4.0513124
ATP6V1F,7.8875227,7.7633915
NUCKS1,3.6347046,6.3981824
RIMS3,10.565278,4.921642
RPS6KB1,8.022964,-6.73109
AOC3,2.0032926,-8.3666935
MBOAT7,-6.171182,-0.5137714
FGF2,-1.784372,0.89800406
SPPL2B,11.108719,15.831551
DOCK2,-6.244969,-6.138602
RTN4R,-0.59649473,3.5316358
TBCK,-5.3141665,3.6400485
ZNF224,6.9058805,-10.404642
QRICH2,0.91478115,5.5064135
ITPKC,-1.7440524,-4.2109804
KCND2,10.091079,7.4251795
PLXNA1,15.483794,1.3418574
HSPA5,-1.1299399,-5.165332
CBFB,4.6599774,12.494887
PPP1R16A,10.905813,-1.8141847
PSMA6,-1.9547923,-6.154727
ABCA5,-7.092664,8.808695
FAM107B,6.430727,9.475038
STK11IP,-0.37014508,5.110739
FAM126B,-0.0882443,-1.3116732
IFIT3,19.729422,-1.5464681
MIER1,7.3685293,-5.832888
MCL1,3.3856626,-1.9055408
ATG9A,11.743489,8.566402
CALR,-1.1980821,-5.191978
TNRC18,10.976138,-1.7752631
HSPH1,5.9656987,1.9917547
ATP5D,2.412899,15.10271
GATSL3,5.7173767,14.350062
ATP1A3,11.925143,-6.716364
ACSL5,-4.7659817,-3.8465092
UQCRC1,9.962322,-5.2448754
PSMB4,2.5719306,11.137631
MAP4K4,7.5520377,14.20503
FRMD4B,5.3113728,6.646734
TIAL1,1.0848677,-6.655068
MYT1L,4.269384,-9.9350195
AP1B1,-6.26191,2.4850364
SCRT1,8.016359,-1.599796
CCT6A,-4.43901,7.862445
EPHB6,12.164828,5.010393
CARNS1,5.7673206,6.9735255
NELL2,6.3759546,5.7224517
CMPK1,8.259403,13.371078
DAG1,3.5465991,11.622563
PSMB8,-6.9899898,3.490268
HSP90AB1,5.8797975,2.0248845
NIPBL,4.59153,2.4973726
NPC2,4.6652803,12.865968
LRRC4B,11.300986,-1.5035926
PCDH15,16.297983,-1.0040902
LPGAT1,6.285496,10.8872385
EML3,0.86676854,0.9257394
RAPGEF5,7.4463816,2.8406181
MBD3,10.302167,-2.0547144
GJA1,14.477934,9.554605
MAGT1,4.097611,13.280812
CALM1,-3.3091288,3.740102
EZH1,-0.27461076,17.048847
MLLT11,17.353884,3.4494958
PIP5K1C,19.015184,7.4048553
IRAK3,-4.7638526,-3.918849
HIF1A,-1.9067779,1.1904788
RAB21,-5.1219387,6.7484126
RUNDC3A,9.208568,2.9338934
HAT1,-7.63082,-4.109371
CRYAB,0.9802055,6.644343
EIF2S2,-6.5186305,6.179087
ANXA2,-6.3128614,-3.8047338
PI4KB,-0.07611037,6.3578305
ZNF385D,3.4494746,8.004287
IL6ST,8.639036,-0.24272507
UBL5,8.55982,7.3050504
TYROBP,-6.275067,-6.2048535
AP3D1,-3.2032893,13.647192
GPR4,-4.277755,-3.3189259
STK39,2.4849098,4.224105
DNM2,9.031765,5.2892675
PAN3,-6.8917866,5.647754
CADPS,16.836445,3.6353877
SYK,2.7893288,-5.358757
RNF112,-0.7346176,3.3980334
NFIL3,-0.86337966,-5.263064
EVI5L,11.354255,0.6524748
BSN,4.8988075,-3.512249
NAP1L2,5.423044,2.649252
RNF187,7.4060764,7.933149
GRAMD1B,14.098564,13.579746
ZNF770,2.8072503,-2.966514
ST6GALNAC5,13.275195,6.9072824
DLG1,2.383797,4.1901245
AFF4,-5.339708,6.6068063
GRAMD3,7.760833,0.18150277
DLX1,3.3940353,7.5404377
CYP46A1,14.649063,7.8974547
EXTL1,11.74638,5.3219013
TMEM130,12.969136,-5.40574
TCF25,10.148943,-4.9886208
ITCH,6.7440543,10.842239
RPL35,10.946508,12.497713
RTN3,11.143047,6.1224976
TWF1,8.30944,-0.44958916
CHRNB2,14.466911,0.8177442
GABBR2,12.395593,-4.0584116
PRPF39,-7.880919,5.00639
SBDS,-5.1150713,6.7678823
ATRX,6.3775706,-5.837764
CSDE1,8.183478,13.432524
MFN1,-0.8793069,-0.42441398
PPP2R1A,10.118688,-5.0820327
THRB,13.015798,5.7298822
PRPF4B,2.8865147,14.203496
UQCRC2,5.011998,0.004931202
RPL4,16.080751,12.9791355
PSMA1,-1.9031461,-6.410813
JOSD2,1.2531478,12.735748
GLRB,5.557562,4.0551662
