node,x,y
RFC4,-0.91618216,-6.3356953
NARS,1.7910855,-6.0608745
FCRL5,-11.165086,7.786215
FILIP1L,-5.872396,-1.2815402
INSIG2,13.661113,9.029524
EIF2A,5.689626,14.414679
DDX50,-6.4002886,8.745271
LSM3,-2.863384,-2.4727693
CHD3,-12.032178,3.1256983
H2AFZ,-0.97793424,-6.4334526
NPR1,6.234284,-4.35816
CALR,12.143312,-2.5318413
ALDOC,-1.2039173,12.198359
PAICS,-1.8492522,2.7043862
IFNA2,-3.6853273,9.177704
MCL1,11.020951,-4.8151917
PPAT,3.2338758,-3.8845072
FLOT2,0.30841652,-11.204199
TRMT112,-2.6909683,-11.57106
CNIH1,-6.666877,9.231667
DNAJB2,-13.119264,-1.491223
IZUMO4,-1.3541158,12.292258
MAML2,-14.331475,1.8464205
EIF2S2,5.018552,-0.64489084
CLUH,10.89716,6.295729
ARHGAP11A,-0.8495056,2.6580362
WDR91,5.8662724,-4.664219
PRR12,-0.4845701,2.0114975
UBAC2,-8.975864,0.06213691
MAPKAPK2,-2.8399572,5.5192213
TIMM9,5.4793158,14.514278
PSMG1,3.2544436,-0.2564387
EBI3,2.1904898,1.9133017
WDR83OS,-2.6892154,-11.57506
EHBP1L1,1.048638,5.924012
UQCR10,0.33687145,-2.5791094
RECQL4,-3.112425,-6.6657257
SNRPC,-9.048891,-7.51606
FLAD1,6.9845824,8.349577
DENND4C,4.7317843,-7.388965
RPS15A,11.440581,12.578085
ZNF780B,2.803896,-12.059869
SEMA7A,-1.7106168,7.9903164
SPRTN,8.752552,9.522327
NDUFB7,0.0014905229,-2.6582525
RNMT,-6.3384666,-6.5386214
MRPL12,6.3486934,4.2966347
UNC119,-1.0154762,1.912375
ATXN7L3,14.685822,-7.1508436
TNFRSF14,-7.1177273,-0.6300827
HNRNPF,10.250241,0.99093956
PLRG1,3.1507816,-1.6696836
VKORC1,1.314962,12.162643
GPR183,-9.209556,-0.06964886
CLPX,-6.784197,9.257661
HERC2,7.0139847,5.2695155
IL6ST,-8.470005,4.6186357
OSTC,5.9423256,-10.548542
ALYREF,6.2274218,3.6209702
MNX1,-5.590257,3.82084
ZBTB25,5.161523,11.372005
MCM4,-3.6124666,2.5734406
NFKBIA,-4.3629956,4.495606
CDC27,6.4641004,1.0336864
POLE3,7.222107,-1.5415528
NFKB2,-4.11797,4.8639293
DDHD2,7.8078275,16.284407
MBD6,2.5509248,4.9265003
SEMA4C,8.672077,-0.277942
KIAA1614,-6.348892,3.6428967
ELOC,2.0809479,-2.5992987
L3MBTL2,9.136432,8.876098
MTHFD2,5.8777437,-0.84117264
DHX15,1.1042712,9.500286
DDX39A,10.17835,1.0452002
TMEM126B,-3.2223704,-2.8014398
SNRPE,3.3259187,0.78437495
GDI1,-1.2800056,0.44941998
CAMK2D,7.3518615,-6.348203
TBC1D13,8.573412,12.615387
TIMM50,6.34214,4.283963
FAM13A,-7.380241,3.9774532
NCOA5,6.737702,7.5715604
PTGIR,-2.4356787,9.606324
RBM27,3.4565935,-3.7002592
AMFR,-7.7842093,1.9659303
SMNDC1,-5.669517,10.677229
SDC4,16.63206,-1.7291739
TNPO1,6.5839496,1.061252
BRI3,-7.118299,-0.6664361
AHSA1,2.2351189,-10.150734
TBC1D10B,2.481101,4.934052
TPST1,-7.4118195,3.9593117
TM9SF3,5.919977,-10.438671
SUPT5H,1.7412127,8.635089
TMEM160,9.795324,9.686821
HECA,11.111549,-8.432646
DDX60,0.3440777,8.061478
HIC1,-3.994773,5.392776
MRPL20,-6.9503736,-3.3657126
DDA1,9.263486,12.223157
BZW2,-5.7580805,7.7271757
VTA1,-0.7685273,6.835211
NDUFS3,0.75680995,-2.4070559
NDUFS8,-9.638421,6.5483356
SRSF2,-0.9802217,-7.4010644
MELK,-0.9580847,-5.896217
FAM173A,9.718153,9.611818
EIF2S1,-7.295079,-6.1226435
EXTL2,-14.399053,1.909808
ZFAND1,5.923932,14.125048
AURKB,3.620761,2.7765462
ANKZF1,-0.1702664,11.603134
TNFSF12,-3.9824674,9.784647
OXTR,-5.8495255,-1.3087286
SNRPF,3.3441458,0.7366042
MDFIC,-5.607211,0.5077702
PDCD10,1.2182779,-0.75666517
NXF1,-12.622095,6.9282184
RHOG,-1.0797791,0.6842333
PFAS,12.746717,5.9934826
FAM162A,5.628135,11.315037
MRPL22,2.063345,-2.5884128
ECHDC1,4.499823,-3.9827228
SPRY4,-7.6408534,4.00527
CCDC86,8.490299,-2.9473748
UCHL5,5.589799,1.2000511
CAPZA2,11.752165,1.9566734
HCFC1,-0.35449648,1.8967125
LGALS3,0.24844097,-4.9758844
GOLGA2,13.418191,-4.8843436
TMEM33,1.7885002,-6.191586
VAPA,5.455542,14.534288
ZNF146,-6.419944,8.634333
CNOT3,-5.2561383,11.7959
CCDC85B,9.78219,9.6733265
UBE2V2,-0.6249632,6.7107816
BRMS1,-5.8665886,-4.8895473
HSPA13,6.727273,-9.8811
CD274,-3.19583,9.284646
KCNA2,11.053427,-7.485006
ZNF26,-0.86484843,17.6275
FAM210A,-6.437557,-6.487452
ELF3,-5.0274367,4.0935745
TNFSF9,2.2097535,1.9213579
ACKR3,-9.666082,4.6670947
KAT6A,0.6972873,3.455434
CAPN1,0.5361236,5.8476887
PSMA1,-2.4001696,-2.4794188
RPL4,6.746244,14.502794
RPL5,6.425605,14.483096
NEU1,-7.414023,-1.1818379
HNRNPA2B1,10.096143,0.58076817
CYHR1,9.48014,12.077598
SCYL1,-2.5390775,1.9651634
PPP2CA,3.1407313,-1.6903582
RPL24,11.545608,12.627215
DLG4,-3.9392657,9.621559
TET3,1.967368,1.6913313
CACTIN,11.634216,6.569121
YARS,6.031391,-0.7620166
CD180,-2.8031228,5.9071407
CFL1,-7.358394,-3.5392568
UBALD1,13.860764,8.873973
SEC24A,7.1954346,-9.990825
TYK2,-8.46402,-9.9121475
BTF3,11.6947155,12.512272
STAT3,-3.3506057,4.998641
MAP2K6,-2.683571,5.618948
DCTN1,-11.400705,-4.5534024
PPP1R15B,1.7299999,-5.9090223
PLAA,-7.370788,-6.1528034
CAPN10,-12.620246,6.9619203
NDUFA7,-0.14911637,-2.7061305
BTG2,10.989744,-4.829712
TOR1A,7.359559,11.299044
ACTR1B,-1.8231447,12.412054
APAF1,-10.69134,-0.7110524
GOLGA7,-2.5236495,-4.7599287
ATXN2L,-5.2394514,11.777552
FBXO5,-1.4429995,-0.20494375
ANAPC7,6.4392614,2.374785
CORO1A,-7.650065,-3.653977
ZC3H7B,8.53677,5.6077685
AIF1,-11.949612,3.2913172
MPC2,-2.5450335,-4.7481575
COX8A,0.027351318,-2.9891999
IFI6,5.5572314,-3.7581763
CDC123,3.3272161,0.084820405
COX7B,1.8756974,-3.0056727
SELENOI,-2.1002872,3.0643094
YTHDF2,-7.950206,-6.0728207
TIMM8B,-7.0789633,-3.3004098
PSMG2,-3.3057337,-3.0395136
GMPPB,12.274338,-2.845113
TONSL,-3.061631,-6.5675726
SIDT1,11.670599,16.025164
CDC25A,-3.3978703,2.7335036
HSPH1,2.2403994,-10.159305
CD300A,-9.631542,4.537992
SRSF1,10.114114,0.61607707
JAML,-6.255484,4.4766874
TMEM175,-5.5356464,9.9419365
WDR62,11.380911,8.26766
ZNF226,-2.7056158,-5.209416
TOE1,10.680248,4.5522294
RELA,-0.82514626,0.696841
ZNF737,-6.459878,4.8008227
INTS6L,-11.145998,7.787126
NUDC,6.3537607,4.564709
CCAR1,6.9940567,-1.6787472
HM13,12.0791,-4.46952
ESCO2,-2.38656,-1.0175253
