node,x,y
SQLE,11.750056,4.8128843
NAP1L1,10.607097,8.885915
CSDE1,13.45483,0.12825526
SYMPK,11.961816,1.9136039
GATM,5.9092255,12.484893
NDUFS6,-2.9788015,6.537719
ZNF768,7.756823,4.7799983
TBC1D17,9.968169,11.777596
SPTSSA,0.4386993,4.9669614
PRKACB,-6.142559,11.718971
ACVRL1,6.40851,-4.6373763
SH2D4A,6.222658,11.871185
ERG,5.3107514,-0.4738935
MAOA,18.411493,2.723319
ZBTB12,8.567742,-2.726356
TMOD3,9.568384,-0.0501604
PPID,18.4824,-2.5175278
DHRS2,4.0449233,11.3417015
KIAA1551,13.088312,4.986297
IFRD2,2.8206267,5.374763
ZSCAN25,7.998467,-3.550344
PLSCR1,5.5219216,2.718688
ZFAS1,-4.189022,-8.116305
ZNF226,9.063577,-7.1525145
ADGRL3,5.5581274,-3.4009283
CDC42SE2,1.2925212,-4.675211
ZNF444,10.3281555,-6.3254647
ZNF865,10.338777,-6.340027
SMG8,5.151406,6.5151567
A4GALT,5.7956862,-2.6996415
PDE5A,4.8564363,-6.254576
ING4,-0.07341539,9.067404
APBA3,-5.7829685,4.570872
ZNF431,-2.2479725,-10.529693
HSPG2,10.507717,6.080896
SPARC,5.934116,-0.30833158
ISG20L2,7.0160995,-2.727379
CLK3,0.28363234,12.8771715
ING5,7.307359,-4.380957
HDGF,-3.461387,6.4135814
VPS33A,5.1302466,6.095866
YJEFN3,5.970952,7.6578183
NRN1,-0.20178148,-1.885936
MSI2,10.592123,-2.3242822
CYGB,0.29434916,-10.85551
KALRN,2.0262845,-10.289142
KIAA1191,10.291493,8.758026
IGKC,7.6026697,11.451131
ASH1L,13.734658,6.5703483
NDUFB8,-1.9172364,7.219383
EHBP1L1,5.4845543,-6.783617
DGKG,-7.5914874,-5.334677
HEPH,16.893097,1.9132864
ZNF433,4.324665,0.97405845
KLHDC9,4.0597115,-4.1523623
CENPF,-2.5262816,-3.8242593
ZNF331,8.369912,1.9137847
QTRT2,14.970557,9.8416605
FAM177A1,8.201645,9.310082
FXR1,16.03979,-0.7160357
MIA,6.0086513,7.6960196
GDPD3,5.9579296,7.6189737
LDHA,0.07879281,-9.700054
SLC8A1,4.1477165,3.1029205
B4GALT2,7.77696,-1.2850336
MCCC1,8.166141,-5.020745
CUEDC1,15.75479,-0.07139373
SGCB,2.395072,-3.1487482
DHFR2,4.835777,6.886555
ZNF662,-0.9808798,3.3632193
CACTIN,10.143808,4.4021754
ICE2,18.557724,-2.387491
ROCK1,1.9525197,3.7244732
EXOC5,6.568328,-11.96977
PPP1R9B,18.782948,0.20333207
TEK,5.3679547,-0.45978844
LIME1,12.60015,-3.5903761
DHPS,0.2505372,12.76458
C1QB,11.018105,-10.782756
TSEN54,14.96991,-10.507616
YTHDC1,-7.2306333,1.2806175
TPI1,-0.0017220724,-9.644117
CREB3L4,3.9707608,-0.26830631
GNL1,18.797585,4.7546725
ZNF691,5.6140013,5.4002366
CALCOCO1,9.955481,11.248638
MAGI1,5.312327,-0.47280166
C1QA,-2.1782053,12.953178
KBTBD6,4.9050198,6.9797244
RAD21,1.5130711,-4.5465403
LDLRAD4,4.5147076,-9.269229
APOBEC3F,10.043652,8.859352
ATXN7L3B,13.842838,1.0886331
RPL7A,12.336202,7.8088727
DVL1,12.34336,1.7811846
DNAJB5,2.8441622,-0.43717927
BCL9,7.5736256,3.0451443
B9D1,-5.4147725,-1.6566633
PDZD8,-0.29352126,-6.546094
CIZ1,0.22286026,13.315054
HSD17B10,3.222661,6.6637316
CCNI,1.4507294,7.319777
HELZ,10.681496,-3.436585
PDIA3,0.81315356,0.9513578
RFPL1S,7.293975,12.914752
PITPNM1,0.34627956,-10.798203
HOMER1,16.76329,3.130417
AASDH,8.786315,-8.703392
ZNF844,4.40738,0.6973213
FCER1G,-2.0186372,12.625019
NDUFS2,8.176565,3.030902
BEX2,6.025027,13.401756
RCN1,7.9941816,-1.7938279
SHARPIN,12.336513,-7.8127728
DYM,10.310282,8.030131
CHFR,-1.6972911,0.9251798
PEG3,7.3168826,13.336855
ROMO1,8.042887,6.260097
RAB21,16.13693,3.2106802
SMG5,0.7233279,12.527019
MFSD5,13.22966,-5.393852
NME3,12.333691,-7.8101273
RPL19,12.616812,8.458203
PFDN5,-4.5951643,10.148966
ERO1A,0.19994764,-9.789746
RFC3,14.589101,-2.765937
CDK15,5.915506,12.485896
TMEM8A,-1.7313381,0.91424197
MED13,7.6619134,-2.0959866
ACVR2B,7.920411,5.4851923
LAPTM5,-2.076664,12.546794
TRIM45,-2.255589,3.2002337
PHF12,-5.4406385,2.9572763
FBRS,9.971331,4.4073133
PPOX,-1.9917904,3.1931026
CMTM6,3.3686798,-2.7298799
CASC15,2.223683,9.450156
PPM1A,6.611052,-1.1062146
SLC39A14,6.0401564,2.8624523
JMY,15.114278,6.7783694
ZFYVE19,9.871598,14.503115
YPEL3,9.950405,11.2254925
SLC25A36,19.16137,5.078645
NSD3,10.664269,-3.340075
LRRC37B,9.936843,11.945919
EIF3J,5.103887,-12.276846
CISD3,-3.109168,5.9939528
EIF5A,-0.85971016,1.3430647
GTF2E1,-0.96187335,-7.12411
PRDX5,13.270019,8.845599
FYTTD1,5.2049136,-12.185712
RELB,12.341206,3.878289
SCO1,13.469374,-5.5512295
DTX3,11.444462,2.0628288
CCDC90B,-0.15921594,0.9475607
PLCB4,3.682427,-6.7902927
SYNGR1,5.412581,0.49687275
RCCD1,10.79561,1.5838033
FXYD5,1.879361,-10.2290325
FAM213B,1.7425934,-3.0792892
CHL1,0.6932194,11.666011
ZNF430,-2.738209,1.3328534
ARG2,8.561777,1.4127824
KAT8,12.246625,1.7059543
CAPN15,12.73912,-3.92947
APOA1,3.9746082,11.46451
NAV1,5.29227,-4.1820574
PTGES2,2.366242,4.8936505
GSK3A,11.861776,-9.10979
COX6A1,5.0173817,4.663857
SORT1,14.47319,4.7410917
FLOT1,8.364351,-5.1420145
PGM1,8.024216,-1.8218997
YWHAB,0.537204,-3.989889
SCYL1,9.265047,6.229422
FAM160B2,12.491064,2.262169
PLEKHG4,-0.9482386,3.2019467
RTKN,1.3025389,10.207796
RWDD4,16.318094,-2.6394112
TMED2,7.022075,-5.3876595
RAB2A,3.2089915,-2.7325895
SYTL4,9.823722,-2.0197673
WBSCR22,3.1106591,6.5783973
SOCS3,-5.5760503,-5.5739403
ZNF385B,4.1667757,9.693699
DTX4,3.5885966,17.482912
PKIG,0.918382,-9.979769
PIP4K2A,9.246145,5.8371234
ABLIM1,5.5994368,-6.884668
LTA4H,10.25899,8.750977
PSMD14,6.762731,16.263706
SEMA4G,1.6977366,3.7094767
YWHAG,5.0381656,-12.248577
UQCR10,15.172385,-2.3836308
ZNF442,4.381276,0.84347856
