node,x,y
PLCD1,-0.612321,10.939826
ZC3H12C,7.081525,1.0595345
YWHAH,5.752237,1.9032804
FSD1L,5.920621,-10.37503
OLFM3,18.500494,-2.69487
CCDC130,3.8887444,4.576766
RIN1,-4.451796,5.788471
RPL22,-1.6409417,-1.899247
NR4A1,8.696197,-8.632438
DIRAS1,0.8769879,-8.040464
PSMA1,7.5792394,-1.3159082
SMIM15,7.3123064,12.997548
SRGN,6.1852107,-3.9950988
FAM222A,3.558072,-4.604414
HUNK,11.424833,13.254216
SRCIN1,1.8679237,0.04159086
TAOK1,15.811626,3.8012905
TCEAL9,7.918736,-7.8471813
FAM199X,15.740008,3.7602417
ITCH,17.404175,1.1102656
SLC1A6,3.9345093,-3.7256157
FAM8A1,2.5074217,4.397529
C1S,5.496029,-4.6093984
MLLT11,4.999346,10.154131
CLTC,7.033707,-3.128939
TRIM56,-3.356598,10.644264
SLC11A2,10.867076,8.718147
LIMS1,-4.108377,10.374977
ATG2B,6.8200135,6.918157
ZBTB39,-3.4948435,-11.439592
B4GALNT4,1.1770687,3.3087223
ATRX,6.5214257,1.04299
SUMO1,-0.7712033,-5.183407
RIF1,5.476913,12.646853
COG1,-4.703897,-7.99997
MYO1E,-1.4783257,13.432452
AGPS,-11.865084,-3.0972533
KCNMA1,2.9982429,-2.668178
TMEM167A,-3.0848763,-2.246154
KLC1,10.700767,1.7078247
JAM2,-0.39279577,6.2307034
RALGAPB,1.4507692,5.289083
WDR35,1.6832846,3.04175
COX7A2,-5.378041,2.3157172
SOGA1,-0.3858766,-10.514191
INTS11,6.774051,3.7942917
GAPVD1,6.232595,-2.4414406
ABTB2,-0.51061,7.738133
PIK3CA,6.764707,-0.2699746
STAT5B,6.356405,-0.96426153
PLTP,11.375052,1.2696574
CES4A,-2.42132,-1.318986
PLD3,-2.1655264,-8.434469
RAC3,7.542898,4.845369
