node,x,y
TSPAN2,6.631297,0.26729742
TEK,-8.454373,1.8740375
TRPA1,-0.7954824,5.4454103
SOD2,9.223169,5.1125164
DERL3,2.5080283,3.832269
RAB21,-2.9577236,1.8026167
ZNF25,-1.9268422,10.062917
BBS10,1.4584792,-10.80184
SYT1,-7.612814,-0.52553946
AP1S2,2.1148255,-0.7383362
CALU,3.545239,-1.6584023
AURKA,-4.9572926,0.16212898
NACC2,-5.270908,9.315738
VIL1,7.609517,9.383825
NR1I2,10.608351,9.395642
RAD23B,7.5691924,1.1775135
EXO1,6.2172637,8.093011
NUDT22,-4.1648636,5.6195974
CD19,1.7341964,4.63852
ACTN1,2.7733734,-1.9061682
TMEM47,9.159337,0.98950976
ULK2,5.146842,6.858604
SAR1B,-1.2971841,1.7622054
CAPN5,3.1157691,-6.1639357
ACADS,11.197824,8.49106
PSMB8,1.5249082,14.288804
BPNT1,-1.0450051,0.09836385
ARIH1,-9.096,4.362787
SIRT1,5.711712,-1.5504677
PPP4R1,2.5511384,9.9606
RAPGEFL1,11.095964,8.607041
ATP5J2,1.7729939,7.008881
DERA,-0.89948803,1.6625211
OSMR,4.5601926,-2.004924
MBD4,-6.474794,3.4375505
RILPL1,-1.0860329,-5.9804263
NGRN,0.35000315,-4.6016192
ELK4,-0.78182155,-13.704434
PREP,5.827411,14.513891
PRR15,6.6539173,9.798903
GSAP,-4.2293024,7.220672
CCT6A,-3.0832615,-2.2254229
PSME3,13.2960005,-8.028022
CLEC14A,-8.261636,2.1886308
BBX,12.009209,3.560579
ENTPD4,-1.3844469,-11.224343
MS4A6A,0.9674444,15.149729
PRDM8,6.6863246,-9.080538
DGKA,7.7856994,10.230553
CHD8,13.761172,6.2753296
ARFGEF2,-0.1035996,2.136643
SEMA6D,9.253179,-10.369065
SLC25A36,14.108209,1.6560432
FBXO11,-3.9163985,2.7426822
WNK1,-3.5103476,3.5795646
ACOX1,-1.3505784,1.7784795
LRRC8D,1.6003684,8.435035
ZFAND2B,6.8721695,11.267198
MYO5C,3.0858638,7.4727325
NME1,-4.067916,-2.4151556
FOXF1,15.359827,3.4443984
CTTN,-9.482594,1.9803654
EBLN3P,-7.910961,11.544659
ABL1,17.576889,-2.7560036
CTSD,2.7867582,-3.7664363
EMID1,-0.4438253,4.886671
SLC43A3,-5.175431,-3.798644
DAPK3,8.349915,-6.2750306
CRTC2,5.691436,11.146962
SORBS1,6.268906,-5.9704914
EEF1E1,-3.719676,-1.6628212
TRMT1,-5.239123,7.601374
DEF6,2.9244666,5.153969
FAM78A,-0.3298332,5.625861
TRMT10B,2.1277707,-11.177791
ZNF335,-1.3757834,-11.227315
SLC12A2,15.888625,7.7231717
SOCS3,10.107353,5.072328
ST14,5.457493,13.571746
PSMD2,13.474215,-8.169128
GABPA,0.070667356,3.9991927
SNRPD2,-12.001547,4.220808
ADTRP,5.6179504,13.530561
HCK,1.4009229,14.41592
COX6B1,1.7296259,6.933376
STAU1,12.122184,-6.086819
ANKRD11,0.10371461,3.33511
MBNL1,-2.8891358,2.42047
TPM1,-4.0826597,-4.8935776
SBF2,7.817768,0.9800163
PLPPR2,11.119017,-4.7821746
TXK,-9.183038,9.101579
WIPF2,4.8018785,9.014886
GIPC2,7.0471826,-0.8896548
PAQR8,10.99478,-0.7748396
SLAIN1,4.1578927,-9.436485
IRAK1,-4.2426996,5.9440475
KCNK5,0.14130904,3.7498221
KIF5A,-7.6703143,-0.56797326
ANAPC2,4.208556,-11.619619
FCER1G,1.2608522,14.698361
NECTIN2,6.2967105,-2.9096992
RETSAT,1.412196,0.79261774
RPS6KB2,6.4621735,11.421072
SPIRE1,9.273327,1.0934161
FPR1,16.902834,4.798805
INA,-7.592075,-0.5095157
FCMR,2.5537965,4.7191124
TEAD1,-5.4344535,9.652704
