node,x,y
TAGLN,9.392749,-5.91756
SMARCC2,-3.829002,13.940588
AKT1,14.808347,2.4326708
LRRC45,-5.580126,-5.5439553
TOX4,10.705497,-9.711131
CIRBP,16.641882,11.086276
CCT7,-3.5465858,-6.6239824
WNK2,-1.1655675,16.226175
FOSL2,-9.159875,-2.9880805
CALD1,5.8783584,-4.664021
ETS2,4.7685757,7.718071
ZBTB16,10.278789,8.8162
SEC23A,6.4301844,-5.345489
CCNT1,0.7129895,-8.365264
ERBB3,17.653257,4.2551274
PSMB3,-0.4616417,11.466488
LAMTOR5,9.114293,-2.8098426
MTF1,3.7810915,13.288634
ZNF33A,1.5584569,-1.7797604
PHF3,9.324129,4.06674
C1QC,0.36615574,17.574905
CHMP2A,-3.913853,6.790178
TRAM1,6.9855347,5.6049633
CLEC14A,3.4640987,6.6326776
SNRPB,7.0232577,8.149429
SETD1A,14.348176,3.9091556
NEURL4,7.691829,-0.13796635
ABHD17A,12.477254,-2.2772233
FYTTD1,6.474663,1.5833772
DNAJC13,-6.3098073,-1.2973179
AKR1A1,3.408854,-7.575976
EIF4H,10.688941,-9.726756
FAM127A,-2.1142144,5.705268
CDON,-6.7111177,0.12498928
ATAD1,12.870097,-3.417874
YPEL3,5.6092196,13.789999
EFHD1,8.497044,15.010096
HGH1,3.4725306,-7.2972665
FAM96B,-1.3514553,4.892635
ARMC8,1.577253,-10.46848
EXT1,-0.92110837,1.4027083
CDKN1A,8.240417,11.185741
LDHA,12.171311,13.881121
SNRPD2,-0.5703857,11.12728
UPF2,10.091543,4.129306
SRSF11,6.7489514,8.865315
RAB18,12.895043,-3.830881
DHTKD1,7.065569,-1.3880875
XRN2,5.8048916,5.5475297
CLN3,17.673218,7.6232886
SH3GLB1,6.2848063,4.3616147
PARVB,2.8307533,9.696122
RAB6A,12.986978,-3.998647
NNMT,4.832115,7.0603194
PDCD11,7.75308,-7.857346
TBC1D8,6.2410564,-1.6268065
IMPAD1,17.574183,7.5246053
OCEL1,-5.652359,-5.5688424
CDC42SE1,-9.187343,-3.007229
LAMTOR2,-2.3181539,4.4089165
SLC4A2,3.5217097,-6.2305727
LPP,5.7920127,0.89872485
ATP5E,11.762342,4.4747043
PRRT2,8.867746,-0.32912478
TSHZ3,-2.0319595,0.6607316
PPP1R14A,9.421098,-5.94543
PDS5A,-4.2315307,-0.5053833
KRIT1,1.5139841,-1.9275723
CARD10,3.5358453,6.025779
ABCC10,8.921551,6.9924884
PALLD,2.3914003,-0.025465697
BRAP,5.0168815,15.412623
TMEM259,7.180834,8.303289
FCER1G,16.796165,1.2680771
COL21A1,3.4626434,4.2906923
POLK,5.2182045,-2.4085793
AAAS,-8.727806,9.994086
JRK,8.924698,7.0086484
GUCY1A3,-4.6212335,-7.629504
PLD3,-1.762027,9.545957
TMEM2,4.522213,7.9650283
DTYMK,3.3090262,-7.6692543
MIEF1,4.2776985,14.235474
ASB2,7.587394,10.860978
DCTN3,-3.8906987,6.995516
IFNGR1,-2.0066285,-3.8528004
CDV3,-4.85556,-5.8672357
NDUFS8,-2.0864253,4.6945386
ZNF74,8.570517,6.50324
KLF15,-4.5771627,1.2524563
MYO5C,-7.20041,-3.362506
CKM,0.90424067,14.988087
ACBD4,2.9736004,13.654743
MAP2K3,13.374061,-0.92819935
FBXL22,7.2586365,10.825263
TMEM255B,8.898243,-2.724875
CARMIL1,-3.953822,1.1898776
CSTF1,10.289905,-6.7845984
LMOD1,-4.0292606,14.142814
SMG8,10.197273,-6.8833547
DDX54,2.592212,-0.9563786
VAV1,0.4331631,-4.9978466
CHMP2B,12.872759,-3.450831
SAP30BP,4.582885,4.86796
TMEM25,-2.02042,-1.3295767
PSMD12,6.8240466,2.124406
TOB2,-3.8588202,1.2578077
LANCL1,-1.8800776,7.63005
MPRIP,-2.2222269,6.090787
ATP5G1,2.6512046,-2.3946269
PTCD2,8.101519,17.101755
ADCY5,-1.3852388,-2.7329187
KIAA0100,12.766634,11.930117
BZW1,6.7085896,5.4556146
LGALS1,-2.6504726,11.755087
C1R,16.927,1.5941303
EFR3A,10.252116,5.004272
ICE1,-8.065004,-0.9863445
KIAA0368,0.7139957,6.6727653
ENAH,5.7735195,-5.0154705
STUB1,-8.959069,4.9954877
EMC4,1.9849418,-5.38602
YARS,12.020565,1.761452
HIF3A,-4.6981654,1.3391199
TBC1D13,2.6999598,13.945207
PAN3,7.7868695,4.416259
HLTF,-8.664212,9.619483
NCOA2,5.529082,12.929572
NOL11,-11.5862255,-0.11959186
NAA50,6.2339487,4.455258
TIMM23,9.528212,-2.9722881
DNAJB14,-1.7784806,7.4843154
CREBZF,6.671192,8.940753
LAPTM5,-1.5294423,9.23815
PLSCR1,4.546326,7.959031
GHITM,-2.2722402,-9.495577
TOMM5,2.4177868,-3.977901
ABCF2,-6.8757052,-7.577475
COA3,-7.115228,5.7652016
VEGFA,12.423842,14.251701
FOSL1,1.3740575,-7.035012
TMEM106B,11.046135,-7.867148
DYNLRB1,-6.3803854,5.9074526
EIF2S1,14.900484,-1.0678256
LDB2,1.4142258,9.268652
FLNC,8.740278,-5.665897
TMEM14A,-1.8604035,-1.1187277
HUWE1,12.8572035,11.996307
HSPA12B,2.747816,8.73483
INTS14,10.241001,-6.8385825
ALG3,2.2631452,-3.6456392
HDAC11,2.8649337,13.770185
MUT,6.802297,-1.6496917
RRAS,9.545311,-6.071757
WAS,0.5436167,-4.731383
PYGO2,2.7187548,13.927786
PSMB10,6.2358246,-8.972856
LENG8,2.6150095,17.32565
LAMTOR4,-0.59843564,10.946892
KPNA4,9.976138,2.7340708
RBM3,16.63428,11.092918
DKC1,11.464642,3.3503268
GOLT1B,12.581626,-4.609657
PHC3,9.803767,5.5112696
BRPF1,15.183281,5.0862675
CARD8,8.955498,-9.353729
PSMB4,2.126385,-5.122492
BPTF,5.3732862,12.772426
PGK1,12.166066,13.868603
ELMO1,2.6700723,10.333715
SEC24A,11.062583,2.0806968
MYL12B,-6.677586,6.2003603
GPR137,4.0244117,-6.2841144
ZNF518A,-6.5213637,2.3592756
NFKBIL1,-9.820509,4.592684
AP3D1,14.469578,2.9713316
ZNF395,-8.364348,-4.516895
DYNC1H1,12.781182,11.942863
GTF3C3,1.5688928,-1.76414
GALNT15,8.841152,9.304903
FGD5,3.7084246,5.7939568
AIP,-9.714383,4.6729765
EEA1,5.3555665,-0.5925122
TTC39C,9.541999,0.93803346
PNPLA7,7.6370287,6.4006467
KLC2,14.93072,2.4450629
ABL1,-0.8035691,6.994377
MYO9A,-3.8208084,-0.2212976
KIAA1109,9.321487,5.198274
INPP5A,-0.6791685,-3.2415311
SLC25A46,12.964158,-3.0542867
MYOCD,5.7534275,-5.020271
FSCN1,7.7502656,-3.361542
AIM1,-4.757338,11.375332
ABTB1,5.6302824,13.74008
SPON2,-6.5850496,0.29855126
IFI16,4.5321555,7.972999
PSMA1,9.678186,-2.7498379
PPP1R12A,5.4533753,-4.131455
KCNH2,0.47537303,13.675639
PUF60,2.6481996,-1.6949
URB2,6.0015426,4.9794006
ECM2,14.705629,-2.1808953
UBE2N,-4.704215,4.772718
DNPH1,6.1535115,-9.050813
CALCOCO1,-3.9986496,14.112975
MARS,3.219482,4.3711305
ZNF579,15.199606,4.515703
GATAD2A,11.750951,2.150469
ARHGEF15,8.726846,-2.5808165
HILPDA,12.449368,14.277931
PVR,-4.89767,-3.0324185
ATF2,1.2001786,2.2699819
GLCE,8.988201,-9.382337
NDUFS3,-3.9206636,7.035594
DTNA,2.4194462,0.012025386
FARSB,-3.917911,8.679835
VPS26A,-0.21525742,0.9373492
SEC61A1,12.579217,1.0905876
PIK3CA,0.063710675,2.4873319
COL13A1,-2.1830966,0.27892563
SMTN,9.1205225,-4.6282473
STK17B,9.1710005,9.167261
DDX28,10.2200165,-6.8578815
CDC73,5.095703,-0.7993041
TMEM260,12.939756,6.417271
POLR3B,8.3310375,17.322367
FBRS,14.070557,3.7078123
PLAUR,16.821999,1.2932593
MYPOP,17.53061,2.7738369
CBX7,-4.0263615,14.140395
RPS6KB1,-0.112951,1.0265595
SEL1L,17.557318,7.507745
ZNF655,7.3957677,3.8271036
FRZB,6.2186003,10.4127445
BRD4,-3.1615229,11.317089
GRN,-1.6847825,9.449111
STUM,-1.1669046,16.229311
CST6,0.78618896,-0.5495387
MARCH8,5.723427,13.332713
TRMT13,13.004832,6.414744
SCAF11,-0.91074103,2.4954855
PURA,10.359471,4.8294096
TMUB1,-8.935708,5.0125594
CCT6B,16.637707,11.090151
FCGRT,5.252403,16.841696
ITGBL1,10.814409,-8.224115
ARF4,12.559868,-4.619531
DCTN6,-6.8665333,1.186451
PRSS23,7.8432403,1.8277618
YIPF6,17.541382,7.4920583
RNF25,14.262564,-5.486826
SART1,3.707127,-10.090582
TAF2,1.5898801,7.2420473
HOXA11,-2.7126527,0.5812452
ABCC5,8.994218,7.073408
AOX1,8.407291,9.197947
STX7,0.41337553,-10.674623
CSDE1,12.882799,4.2494526
FN1,-1.270622,0.8892934
ANKHD1,2.6726844,-9.711801
CTSC,4.927409,10.277052
HCLS1,16.802015,5.912538
ARHGEF25,8.873307,-0.1933136
MEA1,-6.4594517,5.9783354
SHE,3.4772353,6.6272063
ZNF287,10.297013,-6.77622
FMOD,-0.90325487,1.412972
MRPL20,-3.9217148,6.7108383
SUN2,3.2059069,2.5016687
AQR,1.5888611,7.41579
PDIA6,12.834799,0.16543278
RAD23A,-3.3190484,11.182588
MRPL48,5.838304,-10.017489
PA2G4,11.478127,3.3276544
PLOD1,12.755784,-1.6945742
FBXL4,9.403607,4.0616217
DCN,11.843034,-1.0336645
ANAPC2,5.974717,-9.332107
IFI35,6.2080054,-9.004861
PDE12,6.0040565,4.9828773
OMA1,9.080594,7.794896
CHM,5.1811047,-2.454262
KCTD9,-2.8678267,-7.602964
SLC25A4,-2.2479968,5.8835015
MRPL3,-4.0929904,8.494737
ZNF704,3.8093686,11.7535715
CHMP1B,0.6023204,-9.123962
DUBR,-8.672802,9.772498
NFAT5,10.142461,5.542462
TNS1,3.1670005,2.4453826
SLC39A1,-3.1777885,5.0015926
PRKAG2,-4.5663896,-1.1882362
NAA16,7.735038,4.2972097
GPATCH8,0.5652943,-1.7829552
ADCK5,4.1229324,-6.214814
NPM1,5.0383883,2.6721816
PARK7,3.052827,-4.570402
ARL6,1.3660452,1.3471336
ABCF1,-6.848807,-7.5512156
TNFRSF11B,1.596273,0.23235539
CMBL,-0.28389555,7.811159
CHD1L,12.232177,14.0413685
CD4,0.4304827,-5.0440297
MAN1A2,10.564586,6.270812
NR1H2,2.3229833,0.68603414
DBR1,10.127074,-6.965071
ORC3,13.215003,-6.683783
CSNK1G2,6.3508873,6.850486
SLC2A1,-8.366804,-4.5147743
KAT2B,0.41301566,-10.677829
STAT3,4.719251,7.350891
CCM2L,2.6762195,8.790384
HIPK1,10.3368225,2.5930226
CHERP,14.170207,3.7146845
BRSK2,-3.7781086,1.1581799
MFSD8,7.0574756,8.856269
SLC16A3,12.454431,14.286298
LATS1,5.149771,-2.4884322
ITGB3,-4.9225817,-3.0591733
BTF3,5.085627,3.3611658
KCMF1,6.5364304,1.6437199
CCDC88C,-4.616387,11.443017
CCT3,-3.5581887,-6.604896
KIAA0922,-2.2535272,-0.071992174
BTN3A3,9.921823,10.72203
LGALS9,4.815042,10.03267
CUL5,1.562998,5.0963626
RSU1,-9.666581,7.404931
NEK7,11.151965,4.94511
